,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
147,36AlMHDBFwSsD3FQOy1R81,Try a Little Tenderness,Otis Redding,61,1966-10-15,0.587,0.133,9,-15.151,0,0.186,2.26e-05,0.258,0.068,102.938,201733,4
148,0xh1nbm202VvLOlpp7JjPA,How Can You Mend a Broken Heart,Al Green,0,1972-01-31,0.457,0.298,4,-12.059,1,0.517,2.39e-05,0.0677,0.363,146.883,383493,3
149,53mQrWWrNTSvjQwf6cHOOq,Danny Boy - Remastered,Sam Cooke,0,1958-02,0.49,0.309,5,-9.115,1,0.906,0.0,0.148,0.562,96.286,166440,4
150,01gDLZsi0j5fWC28FLPNO8,Move on Up - Extended Version,Curtis Mayfield,59,1970,0.584,0.975,11,-6.534,0,0.141,0.501,0.101,0.876,138.341,535333,4
151,0IUTOvJZ6brXtvMZWipush,What's Going On,Marvin Gaye,0,1994-01-01,0.56,0.738,1,-9.349,0,0.348,0.00798,0.143,0.819,99.712,228173,4
152,40hP1whhQvV1PIMvYm4tAy,"That Lady, Pt. 1 - Single Version",The Isley Brothers,34,1973-08-21,0.403,0.771,5,-8.2,0,0.698,0.0,0.414,0.858,124.94,193973,4
153,6eyxSV8hr1lu6Mdir5L3Lt,Papa Was A Rollin' Stone,The Temptations,0,2008-01-01,0.817,0.404,10,-13.485,0,0.427,0.0522,0.0434,0.901,121.468,416947,4
154,1qfDfZAvrkSAFrAR2FTQDv,Grandma's Hands,Bill Withers,61,1971-05-01,0.731,0.312,4,-14.939,0,0.593,1.69e-06,0.111,0.578,82.366,121080,4
155,57Y3UccJEJqT8w8RWkUAz0,Upside Down,Diana Ross,0,1980-05-22,0.887,0.904,5,-5.107,0,0.079,0.0101,0.0165,0.89,107.955,244827,4
156,45lTNyyHpgwGhVnaphmSXw,Blame It on the Boogie,The Jacksons,0,2005-07-19,0.771,0.786,8,-6.299,1,0.0784,0.0,0.122,0.872,113.281,210533,4
157,7ro41pqd6RjNe03XEhb6q0,Boogie Wonderland (with The Emotions),The Emotions,0,1998-11-03,0.805,0.833,2,-9.644,0,0.0985,0.0212,0.0205,0.968,131.805,287800,4
158,3F6mZ61oIQJobfg2qRPK4j,Give It To Me Baby,Rick James,0,1981-04-07,0.703,0.728,11,-8.698,1,0.112,5.71e-05,0.179,0.965,119.538,248093,4
159,4yQw7FR9lcvL6RHtegbJBh,Think,Aretha Franklin,65,1968-06-14,0.687,0.63,6,-10.817,1,0.251,0.0,0.221,0.926,110.051,139733,4
160,2lYe3AhO4dJhBMsvk9uBkw,That's the Way (I Like It),KC & The Sunshine Band,40,1990-09-10,0.661,0.928,5,-6.898,0,0.125,0.00277,0.345,0.851,108.587,306147,4
161,0G3fbPbE1vGeABDEZF0jeG,Good Times,CHIC,61,1979-07-30,0.87,0.657,2,-7.32,1,0.149,0.0102,0.053,0.893,110.596,495400,4
162,5jUA1njy3h6ynHLvPdEVHt,Disco Inferno,The Trammps,52,1976,0.799,0.632,10,-12.364,1,0.0293,0.359,0.103,0.967,128.567,659000,4
163,7zpm7lTY2EZn7AfFm3mGg2,Lost in Music - 1995 Remaster,Sister Sledge,46,1992-08-11,0.758,0.841,0,-7.509,1,0.0544,0.000153,0.103,0.849,114.487,287440,4
164,66wpCqkkM6MrxXSbfgmsrh,Night Fever - 2007 Remastered Version Saturday Night Fever,Bee Gees,0,1978-01-05,0.729,0.794,1,-7.208,0,0.0245,0.00125,0.0897,0.896,109.123,213400,4
165,3cdAH0xKu7t3uPoFTHAlsN,Sir Duke,Stevie Wonder,0,2002-01-01,0.587,0.566,6,-9.702,1,0.178,0.0,0.107,0.95,106.78,232347,4
166,4IyWdJvm6qsWlYG0oKzlbY,I Got You (I Feel Good),James Brown & The Famous Flames,0,2002-01-01,0.599,0.547,7,-8.102,1,0.28,0.0,0.106,0.688,70.095,168627,5
167,6nF4Jorqzz1mWdhMfIKjJC,Everybody Loves The Sunshine,Roy Ayers Ubiquity,0,1976-01-01,0.52,0.571,11,-10.326,0,0.168,5.14e-06,0.17,0.701,161.051,239667,3
168,6WgXFYmQbQ9UxRB0uW5J5Z,I've Come a Long Way,Wilson Pickett,15,1968,0.59,0.446,2,-7.09,1,0.261,2.01e-05,0.0602,0.299,81.782,196373,3
169,4TBBPZks71c60whhq0PgdP,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,62,2006,0.631,0.69,2,-6.676,1,0.176,0.0,0.121,0.938,94.574,181067,4
170,76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,Wilson Pickett,64,1966,0.618,0.588,2,-11.624,1,0.0128,0.0266,0.351,0.768,86.903,146973,4
171,0wtHjEAzLYYyGuk2WtpGwS,Easy,Commodores,60,1995-01-01,0.576,0.432,10,-13.642,0,0.233,0.00135,0.0743,0.348,132.144,260893,4
172,5LuVBkfELaydohNZahwvNN,It's A Shame - Remastered,The Spinners,54,2007-04-02,0.373,0.856,8,-8.117,0,0.176,0.0,0.228,0.605,198.372,192760,4
173,0Is95Ju5NvOeCKVCVaDa0F,My Girl - A Cappella (Excerpt),The Temptations,0,1997-01-01,0.72,0.139,7,-10.06,1,0.627,0.0,0.209,0.483,105.024,80480,4
174,32k7kVzz4SpmI7Q5xI856l,Dancing In The Street - Single Version,Martha Reeves & The Vandellas,0,1998-01-01,0.561,0.883,11,-1.737,0,0.0405,0.0305,0.112,0.749,126.203,160307,4
175,6RCWbOvTCMX5E8xcBuqx4g,Proud Mary,Ike & Tina Turner,7,2013-01-01,0.593,0.474,2,-10.23,1,0.642,1.58e-05,0.103,0.741,93.925,295520,4
176,0RFKuagqUgR4X8C1QneCCq,A Change Is Gonna Come,Sam Cooke,0,1964-03-01,0.214,0.4,10,-10.042,1,0.756,0.0,0.325,0.508,169.683,191160,3
177,0bRXwKfigvpKZUurwqAlEh,Lovely Day,Bill Withers,74,1977-10-29,0.692,0.651,9,-8.267,1,0.292,0.00241,0.105,0.706,97.923,254560,4
178,2P841egdsDwDc0Fx0qkamZ,It's Your Thing,The Isley Brothers,23,2004,0.381,0.691,10,-9.708,1,0.0923,4.13e-06,0.0491,0.881,185.082,167067,4
179,0T7ph5mpPbRTaIk5jCz0sC,Papa's Got A Brand New Bag - Pt. 1,James Brown,0,2002-01-01,0.723,0.733,4,-7.284,1,0.528,0.00715,0.0551,0.862,129.404,127533,4
180,1OsCKwNZxph96EkNusILRy,Get Down On It - Single Version,Kool & The Gang,0,1999-01-01,0.879,0.626,7,-6.344,1,0.205,6.07e-05,0.056,0.968,110.864,212907,4
181,6cb0HzFQPN4BGADOmSzPCw,ABC,The Jackson 5,0,1970-05-08,0.572,0.786,8,-8.469,1,0.519,0.00093,0.11,0.952,188.115,174867,4
182,3zOwKyf9QND3gMCveQLFHt,"Abraham, Martin & John",Marvin Gaye,0,1994-01-01,0.453,0.443,10,-9.022,1,0.535,4.85e-05,0.159,0.466,94.614,255227,4
183,7koota4uKhP2atjY5qjKu1,For the Love of Money,The O'Jays,0,1972,0.682,0.792,0,-7.754,1,0.192,4.84e-06,0.106,0.895,97.264,439200,4
184,1YOXvEFRjvZ2EE5zdetEMZ,I Wish,Stevie Wonder,0,2002-01-01,0.822,0.699,10,-11.397,0,0.0969,4.66e-05,0.0658,0.897,105.881,252560,4
185,7bDxiHrazDoD3sOt9JjSDD,You Can't Hurry Love,The Supremes,0,2005-01-01,0.455,0.827,10,-6.595,1,0.735,0.0,0.124,0.644,194.864,165067,4
186,1tJtx09XQnxaynZLOaTNfZ,Car Wash,Rose Royce,46,2007-01-01,0.806,0.706,0,-6.044,1,0.028,0.0,0.07,0.608,112.985,312355,4
187,46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,Michael Jackson,72,1979-08-10,0.878,0.821,11,-9.875,1,0.126,0.0461,0.183,0.947,118.881,365467,4
188,5cP52DlDN9yryuZVQDg3iq,Stayin' Alive - 2007 Remastered Version Saturday Night Fever,Bee Gees,0,1978-01-05,0.704,0.834,10,-7.131,0,0.0291,0.00492,0.147,0.923,103.555,285373,4
189,7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,72,1967-03-10,0.805,0.558,0,-5.226,1,0.164,2.2e-05,0.0546,0.965,114.95,147600,4
190,2bkVT50D8b4xrIKjeo6f8H,Let's Groove,"Earth, Wind & Fire",0,1998-11-03,0.876,0.592,11,-9.735,0,0.0634,0.00247,0.106,0.877,125.549,335160,4
191,24ZSD6XuCJY9EeEBOlKmoW,I've Got Dreams to Remember,Otis Redding,20,1968-06,0.389,0.277,9,-13.15,1,0.495,0.0,0.138,0.402,141.75,195867,3
192,2WVz9Mtp3E8HCblGiu3nCv,Use Me,Bill Withers,46,1994-08-09,0.748,0.638,11,-12.028,0,0.0474,0.0014,0.0751,0.961,154.709,228507,4
193,5vjmFhes2UVEo5aGQ27q7l,Tired of Being Alone,Al Green,0,1971-08-14,0.769,0.39,7,-8.525,1,0.365,0.0104,0.0673,0.61,98.077,172320,4
194,186QgcSilwCnulTCpIIyXf,Mercy Mercy Me (The Ecology),Marvin Gaye,0,1994-01-01,0.484,0.662,1,-11.268,0,0.764,0.271,0.167,0.631,93.177,193440,4
195,5aGkM9opl7zdtxA7hvoRBL,"Please, Please, Please - Single Version",James Brown & The Famous Flames,0,2002-01-01,0.682,0.285,5,-9.76,1,0.659,0.0,0.0756,0.713,109.882,165747,4
196,714hERk9U1W8FMYkoC83CO,You Sexy Thing,Hot Chocolate,68,1975,0.791,0.733,5,-5.465,1,0.523,0.0016,0.167,0.962,105.853,244920,4
197,4hv85vV0sGiDgzDtbPr7bp,Higher Ground - Single Version,Stevie Wonder,0,2002-01-01,0.713,0.81,8,-10.883,1,0.104,0.00204,0.202,0.814,125.585,222320,4
198,3NfxSdJnVdon1axzloJgba,I Say a Little Prayer,Aretha Franklin,73,1968-06-14,0.592,0.355,9,-14.051,1,0.478,0.0,0.0585,0.499,133.032,216773,4
199,7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,Michael Jackson,73,1979-08-10,0.808,0.535,1,-12.521,1,0.179,9.91e-05,0.158,0.848,114.031,220627,4
200,00ej6EMKgxW52Ex52CVJbg,September,"Earth, Wind & Fire",0,1998-11-03,0.694,0.73,9,-10.439,1,0.121,0.000555,0.146,0.98,125.962,214867,4
201,44ih07oYLOXq4uKvh64q5i,Superstar - Jesus Christ Superstar/Soundtrack Version,Carl Anderson,0,1973-01-01,0.388,0.505,9,-9.284,1,0.462,7.47e-06,0.223,0.464,120.776,238267,4
202,428Pr1wkAglLvbIlYTvlGt,Every Nigger is a Star,Boris Gardiner,34,1973,0.535,0.452,7,-9.349,1,0.754,0.0,0.0631,0.7,79.075,198853,4
203,2lEf6XmMxXMjHZQnoG3O8S,Get Out of My Life Woman,Solomon Burke,24,1968,0.716,0.411,7,-14.308,1,0.27,0.0,0.132,0.897,95.022,202067,4
204,2CtJA8jtZq0yMv3yeD1m9E,Steppin' Out,Kool & The Gang,0,1999-01-01,0.894,0.745,5,-5.876,1,0.0756,3.68e-06,0.173,0.914,116.955,211760,4
205,7Lk83uozmGWre1q8eyOOUP,Just the Two of Us (feat. Bill Withers),Bill Withers,51,1979,0.749,0.497,10,-12.609,0,0.41,0.0499,0.0504,0.585,95.818,438493,4
206,6lvCCmdYmmPMXtTcu823Cd,Open Your Eyes,Bobby Caldwell,0,1980,0.744,0.289,2,-17.59,1,0.886,0.000993,0.0543,0.371,95.54,225493,4
207,4whTrWuc6vxKzWxWwU5dxO,Ain't No Love In The Heart Of The City - Single Version,"Bobby ""Blue"" Bland",0,2007-01-01,0.499,0.598,9,-10.796,0,0.284,0.0337,0.123,0.69,159.849,231373,4
208,5mBHcJ6yNXyYGLosWkuGqv,Why Can't We Live Together,Timmy Thomas,49,2004,0.865,0.614,6,-9.983,0,0.877,0.818,0.0817,0.862,100.436,289613,4
209,6aeSAKcpmdXyxUJK4ojyyR,Wake up Everybody (feat. Teddy Pendergrass),Teddy Pendergrass,42,1999-10-08,0.503,0.552,6,-10.073,1,0.444,0.0,0.16,0.481,96.384,211427,4
210,6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Lenny Kravitz,70,1991-04-02,0.679,0.568,6,-10.74,1,0.422,0.00928,0.322,0.93,159.69,242640,4
211,0Ug6x0wl0Sjmombbtckutr,A Brand New Day,Theresa Merritt,0,1978-01-01,0.383,0.868,5,-6.472,1,0.333,0.000474,0.244,0.265,121.144,468733,4
212,5tCU0A8foklVCYdkxYbuUz,Bustin' Out (On Funk) - Single Version,Rick James,0,2006-01-01,0.726,0.698,9,-9.761,1,0.181,1.04e-06,0.227,0.882,102.955,232627,4
213,2fEdBCtMRLHJ53fB7hQVpR,Soul With A Capital 'S',Tower Of Power,36,1993-04-20,0.728,0.972,7,-7.904,1,0.053,0.0789,0.0706,0.815,119.122,298841,4
214,7GVUmCP00eSsqc4tzj1sDD,Come and Get Your Love - Single Version,Redbone,72,1973-11-01,0.731,0.804,11,-7.621,0,0.172,0.00028,0.0685,0.957,107.383,205933,4
215,3qb61wYxZIKwLnleKtuuWQ,Super Bad - Live,The J.B.'s,0,2014-07-25,0.716,0.856,0,-6.207,1,0.152,0.167,0.298,0.809,144.482,304693,4
216,6RB1pRVhm7WRTZ6VpZjRhF,I'm Your Boogie Man,KC & The Sunshine Band,34,1996-05-13,0.765,0.927,5,-5.715,0,0.0156,5.97e-06,0.0391,0.927,113.326,241920,4
217,1CgmY8fVN7kstVDZmsdM5k,P.Y.T. (Pretty Young Thing),Michael Jackson,63,1982-11-30,0.894,0.67,11,-9.406,0,0.172,0.000363,0.0691,0.961,127.209,239027,4
218,5vk9PL1tTyWrQY3TqRq2Rg,Patches,Clarence Carter,45,1970,0.639,0.544,4,-12.843,1,0.617,0.0,0.479,0.793,80.844,193827,4
219,4bbeOlsKngPp72dik3uRhJ,You Are Blue,Joe Hinton,0,2008-01-01,0.338,0.631,0,-6.852,0,0.397,0.000138,0.555,0.452,86.688,151160,4
220,560rREKGHgFwL4IbiLzLuv,Nothing From Nothing,Billy Preston,0,1974-01-01,0.81,0.827,9,-4.093,0,0.59,0.0142,0.198,0.919,102.816,156200,4
221,0iNP4x7ScyLx20OgvbdTU8,People Get Ready - Single Version,The Impressions,0,1998-01-01,0.417,0.277,1,-11.383,1,0.821,2.65e-06,0.209,0.349,144.075,157467,3
222,0ZAPG0YAcb5yAqIHq6rW1k,You Better Move On,Arthur Alexander,10,2014-12-01,0.64,0.377,5,-10.899,1,0.503,5.05e-06,0.112,0.811,120.71,156656,4
223,4Af8yzidDPc520TFd4TmkE,Don't Leave Me This Way,Thelma Houston,54,1998-01-01,0.553,0.839,0,-5.844,0,0.153,6e-05,0.13,0.673,121.819,217733,4
224,6J9paEX8rcBYuAIawdnzUj,Heaven Must Be Missing An Angel - Pt. 1,Tavares,44,1993-06-21,0.617,0.748,9,-9.123,0,0.00746,0.0,0.304,0.969,116.828,393960,4
225,373zqV0VLz9mnrSaY9kaiX,Isn't She Lovely,Stevie Wonder,0,1976-09-28,0.481,0.826,1,-6.974,0,0.182,0.00352,0.324,0.819,118.679,394267,4
226,2ctD0WMEhClzd8Wk8UD2ri,Bring It On Home To Me,Sam Cooke,0,1998,0.549,0.387,0,-8.061,1,0.748,0.0,0.455,0.611,70.897,163333,4
227,5K09WxKdlkroDyEVyOSySy,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,67,1968-01-22,0.603,0.271,5,-10.083,1,0.679,0.0,0.141,0.405,110.89,165333,3
228,25kiYW6wGjFAZwXy02nrLW,Tell Mama,Etta James,0,2010-01-01,0.68,0.628,5,-10.182,1,0.111,0.0162,0.197,0.909,119.725,140587,4
229,1A0PzSaKqSqW6HLsFtqs3L,Just My Imagination (Running Away With Me),The Temptations,0,2006-01-01,0.421,0.237,0,-14.395,1,0.844,0.0205,0.125,0.51,90.749,224467,4
230,3zYpRGnnoegSpt3SguSo3W,Off the Wall,Michael Jackson,63,1979-08-10,0.827,0.595,3,-13.909,0,0.182,0.0,0.0785,0.921,118.741,246000,4
231,3YJx77Xx8JSwEoxqrkQO5c,Knock on Wood,Eddie Floyd,61,1967,0.864,0.346,4,-12.918,1,0.277,0.00521,0.0514,0.964,105.164,189840,4
232,4D9wVFpbDRDK2s6vSgtEl0,I'll Be There,The Jackson 5,0,1970-09-08,0.511,0.509,5,-7.204,1,0.566,1.02e-06,0.652,0.343,93.745,237760,4
233,4KvL7mhd5DSmkOAIeBeCbM,Let's Get It On - Single Version,Marvin Gaye,0,1994-01-01,0.573,0.616,3,-8.975,1,0.0735,2.94e-06,0.0467,0.732,168.418,238133,4
234,1ENgGG9T9LNVXHUnkyWG2C,He's Misstra Know-It-All,Stevie Wonder,0,1973-08-03,0.57,0.764,6,-10.041,1,0.189,0.0,0.0686,0.722,80.548,334692,4
235,73qkrdCXAncDggNZqWKTo7,I've Been Loving You Too Long,Otis Redding,32,1992-11-06,0.5,0.247,9,-13.41,1,0.724,0.000374,0.0781,0.153,150.144,176880,3
236,5P11rW6aJErF37MTfRZS31,"Hallelujah, I Love Her So",Ray Charles,61,1957-01-01,0.696,0.547,5,-5.954,0,0.792,0.0,0.155,0.623,73.203,155507,4
237,4ZVZBc5xvMyV3WzWktn8i7,Everyday People,Sly & The Family Stone,64,1969-05-03,0.807,0.497,7,-10.656,1,0.307,0.0327,0.043,0.765,114.524,141507,4
238,73m44eU3dFRTxLGuRwgWHs,Love Rollercoaster,Ohio Players,0,1995,0.603,0.825,0,-10.165,1,0.121,2.64e-05,0.0689,0.551,115.054,287000,4
239,1dBqDrQZgIZf0pZsRr24q5,Superfly,Curtis Mayfield,0,2000-08-08,0.778,0.656,2,-9.619,1,0.401,1.37e-05,0.0654,0.755,120.284,231445,4
240,4kjgGgDbNN4nR3OZYuRkUe,All Night Long (All Night),Lionel Richie,11,2003-01-01,0.728,0.556,1,-12.888,1,0.136,0.00298,0.0455,0.805,108.81,260827,4
241,0vJ3Y2MnDXi4hpxSeQdQEC,Sweet Wanomi,Bill Withers,50,1971-05-01,0.757,0.333,9,-11.706,1,0.684,0.205,0.106,0.928,95.582,152773,4
242,26VrotMHCu4m9I1rbHB1GN,Shining Star,"Earth, Wind & Fire",0,1998-11-03,0.678,0.787,9,-9.045,1,0.453,0.00271,0.199,0.808,102.513,170107,4
243,1gp9UieYqMe8uTZPwnO4Mz,Do I Love You (Indeed I Do),Frank Wilson,0,2008-01-01,0.644,0.87,0,-4.047,1,0.668,8.88e-06,0.132,0.827,132.86,140560,4
244,1tOFuJeHnMQ7gIIPzXDWwH,I Heard It Through The Grapevine - Single Version (Mono),Marvin Gaye,0,1994-01-01,0.722,0.45,3,-7.503,0,0.199,3.14e-06,0.0739,0.664,118.447,192267,4
245,2TARjNaeT3ImhWvSOcDw92,"Reach Out, I'll Be There",Four Tops,0,1997-01-01,0.622,0.79,3,-3.468,0,0.0678,0.0,0.244,0.73,119.566,182067,4
246,7Bvap2GAW2DAyZ7EVUJpMO,What Becomes Of The Brokenhearted,Jimmy Ruffin,0,1989-01-01,0.715,0.423,7,-12.663,0,0.62,0.0,0.568,0.596,98.623,175693,4
247,6aTeoDQaHkkpzhI1bDcmdJ,Please Mr. Postman - Single Version / Mono,The Marvelettes,0,2008-01-01,0.77,0.852,2,-2.49,1,0.84,0.0,0.113,0.966,120.995,149293,4
248,6lN7g29oDwqBCptSrVtN0O,Brick House,Commodores,38,1995-01-01,0.837,0.695,7,-10.445,1,0.0343,0.00241,0.0415,0.611,107.701,214093,4
249,1yWc4aC8zphMCDmwZ9Ch7K,Shake Your Body (Down to the Ground) - Remastered Single Version,The Jacksons,36,2009-10-26,0.792,0.796,0,-5.503,1,0.0308,0.0,0.354,0.824,117.513,233413,4
250,5XiMURnyFTK0pXyS4J6ZnJ,I've Got a Woman - 2005 Remaster,Ray Charles,21,2007-02-05,0.583,0.568,9,-5.29,1,0.695,0.0,0.288,0.658,198.854,172040,4
251,65jrjEhWfAvysKfnojk1i0,Under the Boardwalk,The Drifters,66,1964-06-01,0.747,0.226,7,-13.635,1,0.908,0.000168,0.107,0.778,123.792,161960,4
252,6HZKlK1mDDBsILMoNNncxL,I Want Your Love,CHIC,0,1978-08-11,0.706,0.723,5,-9.235,1,0.0232,0.0441,0.0994,0.937,113.121,415467,4
253,75wkAUaJ0dhcMjn1s1pyS2,Jungle Boogie,Kool & The Gang,0,1999-01-01,0.737,0.913,5,-8.075,1,0.0627,0.0,0.42,0.655,107.571,183493,4
254,0K0mHNP0TbJQujcBl29xIO,Low Rider,War,0,1987,0.801,0.536,0,-14.399,1,0.074,0.56,0.0597,0.984,138.888,193893,4
255,3s4ZDiukagET2ANJmwjDrO,Get Up (I Feel Like Being A) Sex Machine - Pt. 1 & 2,James Brown,0,2002-01-01,0.788,0.737,10,-6.702,0,0.134,7.87e-06,0.315,0.828,108.271,318360,4
256,5n1A3VxqT4VcNez4Ah6dSu,Got To Give It Up (Pt. 1),Marvin Gaye,0,1994-01-01,0.875,0.887,2,-7.672,1,0.204,0.00109,0.343,0.895,122.852,248693,4
257,7dNUfw7xbVXz4wyQTsMYmt,Get Down Tonight,KC & The Sunshine Band,42,2009-03-09,0.664,0.853,10,-8.164,1,0.0721,0.00562,0.375,0.873,113.016,320400,4
258,27qsTUfJt8Gz9uuVWHmPJg,Hollywood Swinging,Kool & The Gang,0,1999-01-01,0.66,0.869,6,-7.578,0,0.0348,0.0502,0.0942,0.667,111.082,208440,4
259,29JhytcJcsiBnkIu4QCAw6,Hey Jude - 2006 Remaster; Single Version,Wilson Pickett,6,2007-04-02,0.536,0.602,6,-8.64,1,0.228,9.7e-06,0.139,0.704,81.652,245400,4
260,34i7b1wsO5UZRBNjL9OxXi,Say Say Say,Michael Jackson,0,1987-11-02,0.824,0.578,10,-13.529,0,0.0588,0.000987,0.0378,0.819,117.541,234533,4
261,2qdyq2N1XfaA8QhtiOWWFG,I Love You More Than You'll Ever Know,Donny Hathaway,37,1990-04-03,0.306,0.22,0,-15.601,0,0.742,0.000564,0.112,0.199,86.814,322867,3
262,3GGcwG519BTMdvMeFy7meT,Lady Marmalade,Patti LaBelle,52,1982,0.571,0.654,2,-11.034,0,0.551,0.0,0.0599,0.947,117.955,235267,4
263,2M55R2A9IAhLdsCGFj8r8k,I'm Every Woman,Chaka Khan,52,1996-11-08,0.603,0.886,0,-7.301,0,0.0418,0.000171,0.295,0.727,114.045,249600,4
264,3nFJbZCHP4d9vduKjJLdBL,Never Too Much,Luther Vandross,69,1981-07-23,0.734,0.586,2,-11.866,1,0.125,0.0,0.0367,0.762,109.933,230467,4
265,2HmcHV1Fe72zheOBBHad2r,"It's A Man's Man's Man's World - Live At Bell Auditorium, Augusta, GA/1969",James Brown,0,2002-01-01,0.6,0.428,3,-9.088,0,0.491,0.000341,0.0658,0.583,80.478,167387,3
266,5d6jGnTPXWRSqn5DspJDJl,The Tracks Of My Tears,Smokey Robinson & The Miracles,0,1965-01-01,0.488,0.334,7,-10.765,1,0.646,0.0,0.166,0.685,96.322,174360,4
267,28S2K2KIvnZ9H6AyhRtenm,Kiss,Prince,39,2001-07-30,0.898,0.271,7,-12.233,1,0.0132,0.00135,0.0461,0.742,111.484,226240,4
268,59vH0y3nxsN6rnMMCj7Jt3,I Was Made To Love Her,Stevie Wonder,0,2002-01-01,0.332,0.53,10,-10.313,1,0.018,0.0,0.0467,0.864,203.794,155707,3
269,7zvwxa2s4zIX7y49plhrmo,You Really Got a Hold on Me,Percy Sledge,34,1987-03-10,0.676,0.245,0,-14.27,1,0.677,0.0,0.319,0.531,86.338,173893,4
270,2NVpYQqdraEcQwqT7GhUkh,Ain't Nobody,Chaka Khan,64,1996-11-08,0.8,0.878,1,-7.109,1,0.189,0.000104,0.14,0.816,104.282,280853,4
271,34atfc3EgHWINRE7559KTl,Can You Feel It,The Jacksons,0,1980,0.893,0.616,11,-7.85,1,0.0515,0.000294,0.341,0.889,125.361,359013,4
272,4P9H4333UbJRizKAlTm0cw,The Love You Save,The Jackson 5,0,1970-05-08,0.76,0.745,0,-8.509,1,0.362,0.0,0.156,0.921,113.729,179307,4
273,6HPLeKiNm92RbykX2BDTUB,Stuck On You,Lionel Richie,69,1983-01-01,0.509,0.317,5,-16.063,1,0.621,5.28e-05,0.0878,0.247,131.783,192067,4
274,6YmI4HWponRZIc2Sm6JSSP,Sexual Healing,Marvin Gaye,0,1994-01-01,0.717,0.567,0,-10.673,0,0.172,8.69e-05,0.0823,0.743,189.417,246373,4
275,5R5GQZg3Bc3adCnxKLKXxt,Something's Got A Hold On Me - Single Version,Etta James,0,1997-01-01,0.516,0.493,1,-8.187,1,0.664,0.0,0.267,0.599,77.439,167227,4
276,7MjZ1zJatHDSEfH7CSvptX,You to Me Are Everything,The Real Thing,0,2006,0.595,0.921,0,-7.329,1,0.179,0.0,0.812,0.937,102.35,208840,4
277,25ZqWm3mpw3NKzmFFGG2aE,"Can't Get Enough Of Your Love, Babe",Barry White,0,2000-01-01,0.765,0.711,5,-10.535,1,0.187,0.0233,0.287,0.768,110.736,242360,4
278,35xPnZxqS9epbCaw8MOxFr,He's the Greatest Dancer - 2006 Remaster,Sister Sledge,39,2007-02-05,0.652,0.881,5,-9.182,0,0.00145,0.00291,0.177,0.905,113.317,374533,4
279,7l5S791OPaOUQPWnQcN4AS,Love Never Felt so Good,Johnny Mathis,0,2014-06-27,0.819,0.633,4,-11.062,0,0.197,0.00633,0.331,0.821,115.044,258107,4
280,026BQ9bCw8PLGYJc0rfpki,How Sweet It Is (To Be Loved By You),Marvin Gaye,0,1994-01-01,0.612,0.651,0,-5.65,1,0.254,0.0,0.108,0.905,110.832,175707,4
281,0CMlHaAuHAaynWQMssF67x,My Guy - Single Version,Mary Wells,0,2008-01-01,0.69,0.543,10,-8.686,1,0.688,1.93e-06,0.162,0.927,126.459,171400,4
282,3Vnypty31lzhCDKedOJQhj,Your Love Is King,Sade,0,1984,0.742,0.422,9,-6.797,1,0.559,4.14e-05,0.0402,0.592,134.624,219427,3
283,3E0dHzJ1WIkm58RhJAe13n,Across 110th Street,Bobby Womack,43,2008-01-01,0.547,0.8,11,-7.397,0,0.0765,0.0,0.0973,0.517,112.248,224547,4
284,57IHG8x8BiqKHanYQk92ji,A Song for You,Donny Hathaway,38,1990-04-03,0.332,0.22,5,-13.157,1,0.821,0.000205,0.245,0.0719,100.196,325947,4
285,4twhYPDyCP6ICeW3TtQVxP,Lovin' You,Minnie Riperton,51,1993-01-01,0.392,0.213,9,-12.494,1,0.903,1.01e-06,0.12,0.312,100.518,203507,3
286,5rRQhETNO3bKQNECLsuhn5,Try Me - Live At The Apollo Theater/1967,James Brown,0,2014-07-25,0.325,0.225,0,-8.672,1,0.416,0.00133,0.237,0.417,83.461,181933,3
287,6yJeBJVnxWxLwgu0uOxelI,It's All Right,The Impressions,0,1998-01-01,0.51,0.509,1,-8.768,1,0.364,0.0,0.339,0.652,164.896,166333,3
288,49nBh3Wcv5gcNJrfHwtYGd,Ain't No Sunshine,Michael Jackson,40,1972-01-24,0.523,0.614,5,-10.309,0,0.08,7.79e-05,0.141,0.802,152.557,251293,4
289,3i5DWfyMJOKCtspfyotWJD,Inner City Blues (Make Me Wanna Holler),Marvin Gaye,0,1971-05-21,0.648,0.612,11,-9.106,1,0.729,0.186,0.0782,0.659,94.231,331349,4
290,4GBq8IPJieQyxwpHfLCxAx,Kiss and Say Goodbye,The Manhattans,43,1995-10-30,0.587,0.376,10,-13.52,1,0.399,2.8e-06,0.156,0.655,129.199,265627,4
291,0CmIALzGn4vHIHJG4n3Q4z,At Last - Single Version,Etta James,0,1960,0.168,0.326,5,-9.981,1,0.721,0.0006,0.316,0.322,174.794,182400,3
