,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
148,4uDhts78RdwIDjEqPrYVKp,Sweet Dreams,Imanbek,71,2021-06-11,0.766,0.817,7,-4.253,1,0.0239,2.49e-06,0.159,0.43,125.033,138819,4
149,7AxA87dIJ1FF4l1BQ98ZCZ,Somebody To Love,Axel Black & White,55,2021-01-05,0.52,0.907,1,-3.614,1,0.00373,5.28e-06,0.0906,0.219,132.046,141171,4
150,0siYMEsGrzzzlWLXK5zJfS,BED,David Guetta,72,2021-02-26,0.671,0.782,6,-4.593,1,0.0142,0.00221,0.333,0.618,123.989,178088,4
151,1ByXjzGHiyeS8WedlwmgpV,Paris Summertime,Chrit Leaf,45,2023-02-23,0.674,0.85,1,-7.03,1,0.000466,0.0513,0.444,0.529,124.027,127742,4
152,5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Little Mix,75,2021-05-20,0.595,0.784,1,-4.878,1,0.216,0.0,0.0608,0.479,124.111,183726,4
153,67lbzVADsqJJ6tyVk0XCgn,Chain My Heart,Bebe Rexha,65,2021-06-11,0.663,0.849,11,-4.462,0,0.0791,1.2e-06,0.192,0.722,123.992,146880,4
154,0lwqjvQoMEoxQfMhMtOMKy,Mugshot,Mingue,50,2023-02-16,0.747,0.785,10,-4.225,0,0.0558,0.000223,0.0983,0.296,124.986,149815,4
155,0vK80mtYypq4dAwQelZ2Dh,Lift Me Up (feat. Carla Monroe),Carla Monroe,47,2019-11-15,0.579,0.784,5,-4.686,1,0.0426,0.0235,0.317,0.562,125.122,177120,4
156,0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Boney M.,76,2021-02-26,0.758,0.913,6,-2.926,0,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
157,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Dopamine,78,2021-01-15,0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
158,1E8uBjhCk4TEJt1RwRYpew,Sexy Back,RICCI,45,2020-08-07,0.835,0.786,2,-6.126,1,0.0507,0.000499,0.0942,0.689,122.008,179016,4
159,2XwSFpqaP09dCKRsXK7a4J,Cream,Bounce Inc.,52,2020-12-18,0.783,0.956,5,-6.381,1,0.00521,0.665,0.277,0.464,124.985,161805,4
160,2ni27yLvtKvjVEiYbKFn1C,Running,Brannco,44,2023-02-09,0.649,0.97,6,-5.114,0,0.00298,0.107,0.278,0.0956,123.976,174194,4
161,1GbGHDH6ejECJjSLbk1t8k,Nikes (with MOTi),MOTi,37,2020-10-23,0.772,0.902,8,-6.037,1,0.276,0.0,0.375,0.57,125.97,132381,4
162,0w1eGRB3ZRZg6WnEschHcW,Yerba,Juicy J,53,2023-02-23,0.756,0.806,7,-5.793,1,0.0477,0.00299,0.192,0.389,128.001,129609,4
163,4ekDggjElGJX9kNSOtnbVf,Infinity - Dubdogz & Bhaskar Edit,Bhaskar,65,2020-01-31,0.723,0.57,9,-8.589,0,0.00412,0.00183,0.0862,0.575,123.979,196000,4
164,4LE19hyhYEq2b7Kt2yYPFv,Bad Enough,YADAYADA,48,2023-02-09,0.834,0.798,5,-5.065,0,0.0984,1.31e-05,0.0996,0.524,122.027,157008,4
165,6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),Dermot Kennedy,75,2020-10-30,0.632,0.595,8,-7.644,0,0.0689,0.0,0.209,0.435,124.114,167903,4
166,66W1rVTnEv86dIkFhoiElg,Secrets,RAYE,67,2020-04-24,0.848,0.768,6,-5.386,0,0.0412,0.000785,0.195,0.777,118.961,176767,4
167,0SHN0Ztx4behZUYrrOms5K,Is It Me,Chris Viviano,44,2023-02-09,0.676,0.711,11,-5.703,1,0.0166,0.0,0.147,0.569,125.088,140880,4
168,2rUsJXt4NeeDiIU6sBvrxo,All We Got (feat. KIDDO) - Ofenbach Remix,Ofenbach,57,2020-11-13,0.803,0.796,6,-5.077,0,0.0522,2.69e-05,0.25,0.549,114.95,129814,4
169,74dk3RistHqRkSXrlpcHLc,Let You Go,Bastiqe,33,2021-02-19,0.575,0.764,10,-5.668,1,0.0926,0.0,0.183,0.229,124.065,158836,4
170,5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),A7S,74,2021-01-15,0.669,0.784,7,-5.603,1,0.194,6.28e-06,0.115,0.517,125.993,150053,4
171,7qwQ2UGJnixDow4kyz9PDe,Push It,Mike Candys,50,2019-09-13,0.873,0.924,10,-2.316,1,0.00515,0.369,0.0997,0.537,125.989,141429,4
172,7CH8J4ulT49UfZwSDSkSZA,i miss u (with Au/Ra),Au/Ra,58,2020-10-09,0.668,0.726,9,-7.512,1,0.0387,0.0,0.134,0.453,124.075,172143,4
173,525GY0mXYnxajolwgS8Eaz,Cooler Than Me,Lucky Luke,68,2019-05-17,0.889,0.716,7,-6.146,1,0.0595,0.0409,0.168,0.296,128.022,179760,4
174,1XcjDOLpVfQcMIa0RbJdHy,Feel Right,Whoopa,45,2023-02-02,0.65,0.727,6,-7.572,0,0.019,0.0,0.2,0.182,119.983,150000,4
175,7sXfnVRtIuohi0PQiyDVV8,No Pain No Gain,MOTi,45,2020-12-04,0.81,0.817,8,-5.327,1,0.071,1.82e-06,0.0488,0.267,125.989,156190,4
176,2ZEq4HT450Ye9IFGPTl9qV,Lonely,Joel Corry,60,2020-01-24,0.697,0.921,5,-4.283,1,0.0946,1.9e-05,0.159,0.722,123.988,190955,4
177,5NmpHH746d85i41uOlZuX0,Pushin,Danny Avila,39,2020-10-23,0.642,0.915,7,-4.625,1,0.109,0.00272,0.348,0.351,126.0,171406,4
178,1EOH8v7K8YQFrvzU2iXz7r,Lick It,Jenil,43,2021-08-20,0.813,0.789,1,-4.673,1,0.0109,0.0157,0.31,0.377,126.04,154282,4
179,1Jh4ZV1XJ2ZOLqTTP56ucW,Guiding Light,SUD,47,2023-01-12,0.705,0.73,7,-7.427,1,0.0394,0.00145,0.209,0.136,139.971,131558,4
180,6KHlIvwh0yQQzte6NyTg3E,Feel The Vibe (Uh Uh),The Fish House,42,2019-11-22,0.805,0.918,7,-3.1,0,0.0174,0.786,0.0842,0.657,125.98,189048,4
181,6siDDghVE7fxel5o7fE4OF,Sweater Weather,Julian Perretta,59,2019-11-01,0.57,0.873,5,-5.188,0,0.00853,0.0,0.365,0.236,125.086,171133,4
182,5VEkFlaS12TsOdeofJGPVP,Lie For Me,Pawl,45,2023-02-23,0.651,0.806,6,-5.503,0,0.0108,9.21e-06,0.246,0.256,123.938,133000,4
183,3H7ihDc1dqLriiWXwsc2po,Breaking Me,A7S,74,2019-12-19,0.789,0.72,8,-5.652,0,0.223,0.0,0.129,0.664,122.031,166794,4
184,7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,Felix Jaehn,67,2020-01-10,0.682,0.7,6,-5.591,1,0.406,0.0,0.174,0.637,120.03,186878,4
185,2O1Cbcdyn5IdgDV3zDRcSb,Sweat (with MOTi),MOTi,37,2020-05-22,0.59,0.793,5,-5.755,1,0.0105,0.247,0.358,0.501,126.03,147619,4
186,6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,Goodboys,72,2019-06-07,0.797,0.86,10,-4.38,0,0.0312,0.0137,0.334,0.192,124.033,166452,4
187,3ba9NLYjgVJ4Cv3KhA1fUf,Flex & Pump (with MOTi),MOTi,33,2020-10-23,0.758,0.762,10,-5.524,1,0.035,0.0,0.0606,0.728,126.068,139524,4
188,7bnczC5ATlZaZX0MHjX7KU,More Life (feat. Tinie Tempah & L Devine),L Devine,44,2020-09-18,0.71,0.979,1,-3.156,0,0.0386,3.9e-05,0.305,0.469,125.014,151934,4
189,6fzT47368VL6jNBWNtFavQ,Move That Body,BODYWORX,36,2020-01-31,0.685,0.94,5,-4.154,0,0.0716,0.0044,0.366,0.552,125.991,148571,4
190,6ol4vkI9qGiYNHMHJRjBVq,Why Do You Lie To Me (feat. Lil Baby) - twocolors Remix,twocolors,39,2020-10-16,0.589,0.79,4,-6.844,0,0.00839,0.0,0.341,0.224,124.956,172800,4
191,1XFHbzTikXks9CsMq4v8Q3,Not So Bad (feat. Emie),Emie,61,2020-01-03,0.74,0.674,11,-4.374,1,0.00903,0.238,0.154,0.231,126.017,153697,4
192,6oI2MaLsgDDxqMeT0ZQzMC,Get Busy,Marc Joef,42,2022-09-09,0.877,0.857,5,-4.901,0,0.093,0.00024,0.167,0.651,122.0,159344,4
193,3d5DuusDayNYy0udGHj9mu,First Class,Young Jae,34,2022-06-10,0.793,0.94,0,-6.331,0,0.0287,0.396,0.373,0.397,124.005,176129,4
194,3Lyr0f2rVhE6LWeRGABbH8,Deep End,Arman Aydin,42,2020-11-20,0.928,0.711,1,-6.71,1,0.0763,0.284,0.15,0.527,126.007,188571,4
195,51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,67,2020-05-08,0.677,0.766,6,-6.896,1,0.0219,6.81e-06,0.129,0.198,123.062,190488,4
196,4sXGF51XYPh14qv0enLEaP,Whoomp,HÄWK,0,2020-09-11,0.698,0.961,11,-3.072,0,0.000624,0.435,0.327,0.726,123.996,160887,4
197,6K96iePtHzcOJ1AhsBlFAN,Physical - Alok Remix,Alok,55,2020-03-26,0.679,0.717,0,-6.262,1,0.0103,0.000151,0.169,0.196,125.968,189000,4
198,3d4lc8esnUl7Bx9J9d9oty,Work,BODYWORX,40,2019-01-25,0.704,0.929,0,-4.447,1,0.0395,0.0249,0.181,0.633,126.055,155238,4
199,5wojyanOP6dtCtOMjcxI1i,Pump,Valentino Khan,49,2017-05-26,0.806,0.945,6,-2.378,1,0.00188,0.811,0.0662,0.696,127.984,183750,4
200,77EhqUJMLbAq6qFp2Kqp13,Work That Trunk (with MOTi),MOTi,36,2020-08-07,0.75,0.84,5,-4.91,0,0.446,0.0,0.372,0.579,126.02,146667,4
201,2pPO9YecZimmuVQfIzfV6U,Wasted Love (feat. Lagique),Lagique,68,2021-01-08,0.734,0.855,6,-4.578,0,0.0821,4.73e-06,0.0901,0.54,121.955,139563,4
202,0v8OKUrqZGoEbgEUXScRSQ,Hear Me Tonight,THRDL!FE,59,2020-04-24,0.695,0.902,8,-2.719,0,0.0422,1.8e-05,0.0934,0.355,125.999,188500,4
203,4te6xkn2COpz6a6h36mjSM,Hollaback Girl,Natasha,44,2022-04-29,0.689,0.998,3,-6.105,0,0.0232,0.785,0.355,0.646,124.985,159360,4
204,6fcHhf9bix2uLbKHApSkNy,Touch This,HÄWK,20,2020-10-02,0.74,0.989,10,-4.193,1,0.00276,0.956,0.306,0.934,125.001,142080,4
205,1SKtdNPiWNvyaBqZqTSDtv,My Humps,PANKIDZ,40,2022-04-22,0.849,0.96,11,-6.134,0,0.0176,0.227,0.0556,0.856,126.023,149524,4
206,6Q2Lb0R6siWVAF6DFvLXRF,Beggin' - Remix,Alex Albino,51,2021-08-13,0.708,0.73,11,-7.08,0,0.125,0.0,0.0855,0.644,125.994,140948,4
207,6cElUvdJSSwmlalSJVCaZf,As It Was,Frann,35,2022-05-30,0.648,0.922,6,-6.869,0,0.0966,0.058,0.286,0.634,124.006,137661,4
208,1hAyWI4nVPKO95CTIUdWwm,Anything,Juicy M,34,2022-02-04,0.61,0.98,5,-6.206,0,0.0199,0.128,0.289,0.327,128.015,178125,4
209,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Gigi D'Agostino,76,2018-06-08,0.694,0.77,6,-5.335,1,0.176,1.1e-05,0.118,0.163,125.905,184560,4
210,4WlBtGJRZgJjWikusfISrj,Bang,RICCI,16,2019-12-27,0.875,0.824,1,-6.292,1,0.11,0.739,0.0828,0.725,123.008,176000,4
211,4AX0P9ppXayrWr563KABpk,Day 'N' Nite,Jordan Rys,43,2021-07-27,0.775,0.875,11,-6.08,0,0.0106,0.00542,0.271,0.62,126.012,144777,4
212,5emWPWohteRxRsQtJpYBhk,You,PEACE MAKER!,35,2022-04-29,0.642,0.679,7,-7.689,1,0.0711,0.179,0.252,0.227,124.986,205440,4
213,2KRZKioWRWSmqo01Uq32RN,What A Night,Gibbs,58,2023-02-10,0.626,0.541,11,-7.769,0,0.344,1.06e-05,0.121,0.326,124.18,157750,4
214,40F9BdNeGSLbfnD2vtigMX,"Pepas (feat. KVSH) - DENNIS, KVSH & The Otherz Remix - Radio Edit",KVSH,52,2022-02-01,0.614,0.97,7,-4.864,1,0.0242,0.136,0.547,0.206,127.043,200303,4
215,10Nmb8R4aYt93qHkHoeckY,Milkshake,Mosimann,39,2023-01-27,0.852,0.903,8,-5.72,1,0.000509,0.0294,0.045,0.0964,124.998,142000,4
216,4mmK7xoUAbu14u4F0QJ8NK,Unholy (feat. Kim Petras) - ACRAZE Remix,ACRAZE,57,2022-11-23,0.746,0.886,1,-5.337,1,0.00322,0.000584,0.119,0.411,130.088,176500,4
217,3A704fXV313QmV7SIGEdVe,Shut Up,Tom Enzy,39,2023-01-06,0.795,0.939,2,-3.969,1,0.00638,3.78e-06,0.0758,0.434,126.165,188571,4
218,7DligtoRPXrRqUQRD0wz1n,Days Like This,Jay Sean,43,2023-01-13,0.743,0.852,0,-5.909,1,0.203,2.34e-05,0.0948,0.552,120.954,146901,4
219,7unT8Xypvywz4uBuCfc7Hg,Drowning (feat. Grey Zez),Grey Zez,33,2023-02-24,0.783,0.701,8,-7.49,1,0.124,0.0,0.0402,0.606,126.077,171105,4
220,3kcKlOkQQEPVwxwljbGJ5p,Kernkraft 400 (A Better Day),A7S,75,2022-06-17,0.623,0.727,11,-5.57,0,0.184,2.02e-05,0.309,0.4,125.975,165800,4
221,3wmUlktQ4dj2ESfSJCMGFh,Best Shot,BUTTER,51,2023-03-03,0.764,0.692,1,-8.733,1,0.0193,0.163,0.113,0.139,126.041,220119,4
222,0Tc8kyDtGnEw1HWHs6q3gU,Come Alive (Carnaval de Paris),Thomas Irwin,34,2023-02-10,0.543,0.78,2,-6.012,0,0.0161,1.77e-06,0.173,0.316,127.944,139215,4
223,7vsNEZ1uhphvl13RmJlZjh,Don't Stop The Music,Hektor Mass,45,2022-09-02,0.762,0.936,6,-5.628,0,0.00308,0.347,0.0719,0.644,123.98,145403,4
224,73vIOb4Q7YN6HeJTbscRx5,Miss You,Robin Schulz,88,2022-08-05,0.587,0.742,6,-6.64,0,0.0128,0.00107,0.146,0.199,145.007,206000,4
225,5H90rNWPRsHYTNA9fGZNIS,One More Time,SGNLS,25,2023-03-10,0.673,0.794,10,-7.327,1,0.0138,4.81e-06,0.359,0.361,124.037,142742,4
226,1a4CELt8vGuKBFZ8hVDMJU,Low (feat. Victor Perry),Victor Perry,39,2022-03-25,0.789,0.896,11,-6.965,1,0.00903,0.468,0.0851,0.682,125.958,145952,4
227,6gdDu39yYqPcaTgCwYEW8i,Turn On The Lights again.. (feat. Future),Future,73,2022-07-29,0.683,0.887,6,-4.944,0,0.0125,0.446,0.318,0.551,132.007,267947,4
228,1oeFuVvnNGCho9zO7WxwLJ,We Speak No Americano,Orlando Latorre,29,2023-03-03,0.842,0.893,10,-5.14,0,0.000674,0.048,0.0737,0.556,125.014,131905,4
229,6WkwNpmJZMeGQOsvklnlmg,King Kunta,Mandrazo,13,2023-03-10,0.772,0.951,11,-4.194,0,0.000944,0.341,0.0931,0.706,124.993,152640,4
230,1rLX3vtCSy75DSt2qNg7JM,Anti Hero,Harrison,39,2022-12-16,0.687,0.794,1,-6.531,0,0.108,0.0,0.112,0.262,123.024,163000,4
231,3DS6zUDAm3X8F6kiGaFfWL,Fade to Black,Astrality,65,2022-12-30,0.652,0.725,4,-8.663,0,0.167,0.00398,0.139,0.039,123.958,176129,4
232,5WDRLbkNpLWYM3w0BCb0C7,Loca People,Tom Enzy,32,2023-02-03,0.868,0.923,2,-7.487,1,0.0977,0.165,0.583,0.381,127.992,158438,4
233,4fhBELhIdOdKJu8HdCIcaA,Praise The Lord (Da Shine),Coppa,7,2023-03-10,0.918,0.807,5,-5.777,0,0.0453,0.15,0.0594,0.527,130.007,181038,4
234,6aZEOJXEYw47EELanwdz0C,L'Amour Toujours,Cat Mode,24,2023-03-03,0.513,0.849,6,-7.378,1,0.0135,0.000558,0.459,0.163,127.889,182378,4
235,5HqE39vRYVwIXOmMKd9Sb3,Good Things,Kato,43,2023-02-24,0.713,0.815,0,-4.268,1,0.0183,0.0193,0.08,0.504,123.02,160732,4
236,0b02ZHphmQGm0lRtHyDDTH,Run Away,Menno,38,2020-10-16,0.593,0.852,5,-3.609,0,0.292,0.000162,0.141,0.397,125.928,179346,4
237,0CVbNfzex8UocMlfKhcpQ1,Don't Play Games (feat. SELAH),SELAH,48,2022-12-09,0.757,0.853,10,-6.047,0,0.0989,2.66e-05,0.12,0.465,124.976,163200,4
238,7rF8qrVzCGu9gVHO1Q9RdJ,Numb,AVAION,67,2023-01-06,0.757,0.734,7,-7.321,1,0.044,0.00923,0.106,0.584,124.975,179250,4
239,7J72CfAMkfuzkWxNGb98NA,"Living Life, in The Night",Hasan Aydın,27,2023-02-24,0.74,0.465,10,-12.45,0,0.492,0.0246,0.0926,0.184,120.033,188865,4
240,0cLXs3zpFpu5LQyZjFPyxZ,Found Someone,TOOMANYLEFTHANDS,32,2023-01-06,0.693,0.869,1,-5.518,0,0.0103,0.0984,0.233,0.883,125.962,151597,5
241,3lrltm4S9GjLtldUwLlfD6,Toxic,Feb,32,2023-02-03,0.785,0.901,0,-7.279,1,0.0258,4.09e-06,0.266,0.855,126.042,139286,4
242,18asYwWugKjjsihZ0YvRxO,The Motto,Ava Max,81,2021-11-04,0.754,0.763,7,-4.627,0,0.0301,2.23e-05,0.0901,0.464,117.953,164819,4
243,6Un5iA6xu9ciZ4udPqAqYK,Aloha!,WISEKIDS,45,2022-12-30,0.792,0.612,6,-7.696,1,0.00108,0.941,0.0926,0.235,124.014,142750,4
244,7jCacLFqhIAKTMcN6jdQqi,Office Job,Bonjour Papa,29,2023-02-10,0.892,0.815,7,-7.197,1,0.00734,0.188,0.161,0.473,124.977,167280,4
245,6oHIVZg8E60KGhzIRelmWw,In My Arms,Chemical Neon,34,2023-01-13,0.704,0.825,0,-6.86,1,0.0573,1.19e-05,0.49,0.216,130.043,164500,4
246,76kEMk3O730fMSvKnHmH9d,Let's All Chant,EC Twins,35,2023-01-13,0.637,0.956,4,-3.083,0,0.0019,0.133,0.0831,0.621,126.016,296000,4
247,0UZS8SBXA00YYxkwrjQqTp,Over You,Dillistone,39,2022-12-16,0.626,0.723,1,-7.714,0,0.328,0.686,0.104,0.137,124.004,171048,4
248,2Vo4jdcEmhTz66EM3ScYUS,All Shook Up,Karma Child,32,2022-12-16,0.689,0.577,11,-10.028,1,0.19,0.0415,0.105,0.1,124.003,154839,4
249,57lio22IReowFvXxaRGxA4,Heat Waves,Harrison,38,2022-02-11,0.687,0.655,8,-6.111,0,0.0391,0.0,0.305,0.597,126.016,171920,4
250,45McujKVKMLsq8kLazwcRb,Damaged - 2023 Piano Mix,Cammie Robinson,28,2023-02-10,0.57,0.889,6,-5.217,1,0.000526,0.0159,0.0847,0.527,126.032,163869,4
251,3PB1PXovXkqBmV1DaAIGRE,Forever,Chris Crone,28,2023-01-27,0.742,0.815,11,-4.191,1,0.0206,0.0,0.134,0.649,124.028,134793,4
252,1ZRblW8yUDxpcF4gvk5BSC,No Diggity,Mosimann,32,2022-05-06,0.884,0.822,4,-5.921,1,0.0158,0.485,0.0969,0.587,125.0,154080,4
253,3Z7CaxQkqbIs1rewKi6v4W,Hot In It,Charli XCX,77,2022-06-30,0.748,0.841,7,-5.08,1,0.00445,1.33e-06,0.0413,0.717,123.045,129817,4
254,2D2MgergMBwMwgOL0I12d3,Vodka Soda,BLVNCO,30,2023-01-06,0.706,0.908,10,-6.655,0,0.0145,0.368,0.0929,0.173,122.055,127657,4
255,4zN21mbAuaD0WqtmaTZZeP,Ferrari,Miggy Dela Rosa,83,2022-04-01,0.847,0.69,1,-7.877,0,0.0127,6e-05,0.0526,0.692,125.004,186662,4
256,2vuKEHWKpgTUfOwj04EmBl,All Of Your Love,Rikke Darling,28,2022-12-02,0.781,0.751,1,-6.755,1,0.0346,0.701,0.297,0.37,125.0,209400,4
257,20on25jryn53hWghthWWW3,Do It To It,Cherish,80,2021-08-20,0.854,0.806,11,-8.262,0,0.0209,0.0542,0.0703,0.637,124.927,157890,4
258,1qUBTxbjz3OmuY3U9TXER1,Pump Up The Jam,Mafo,30,2022-10-14,0.818,0.879,0,-6.331,1,0.00298,0.00183,0.11,0.973,125.018,142200,4
259,7pkl0mK54bTs9985QZcjoa,If You Love Me,WISEKIDS,33,2022-11-25,0.745,0.949,1,-5.417,1,0.00526,0.00521,0.271,0.785,123.996,145172,4
260,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Dopamine,78,2021-01-15,0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
261,06XMSuLeuTdSSlmOAezJ7M,Don't Go (feat. WERDY),WERDY,29,2022-12-09,0.8,0.964,6,-3.599,1,0.0167,0.000695,0.211,0.641,124.894,149820,4
262,6GomT970rCOkKAyyrwJeZi,Move Your Body,Sevek,77,2021-10-29,0.848,0.821,2,-5.408,0,0.0169,0.000403,0.0962,0.249,125.051,157445,4
263,3aJ08HEMZOZKK0S5yhoLvQ,Freak Out,4URA,24,2023-01-20,0.767,0.924,2,-4.887,1,0.00415,0.115,0.341,0.468,125.012,190080,4
264,6TO1XrGYwdw5y6lx3x5Aa7,Make My Mind Go (with Jonasu),Jonasu,50,2021-06-11,0.716,0.622,2,-5.161,0,0.00646,5.33e-06,0.124,0.576,124.005,151368,4
265,7mK8Y6ByR2ETV7ScBsDUy3,Nightmare (feat. Bertie Scott),Bertie Scott,31,2022-10-28,0.66,0.894,7,-5.892,1,0.0107,0.442,0.11,0.786,119.996,176500,4
266,6WG5psY5PscQMrHP7Z26ad,All The Things She Said,Harrison,33,2022-10-07,0.662,0.827,8,-4.648,0,0.00499,0.0139,0.129,0.286,125.956,170891,4
267,6h5y2LCqCQudsCarn61CNE,Believe (feat. Goodboys),Goodboys,71,2022-10-07,0.659,0.873,1,-5.227,0,0.00519,0.000155,0.172,0.362,123.942,188710,4
268,2VN3QrKl8iAgElarbGLYRC,Running,Theresa Rex,37,2022-01-14,0.606,0.853,5,-4.601,0,0.00673,1.19e-06,0.241,0.333,122.001,185016,4
269,4Xkdfmov7xsPgvoC0nK910,Technologic,WISEKIDS,29,2022-09-30,0.873,0.904,5,-5.115,0,0.00639,0.645,0.127,0.726,123.99,133851,4
270,5DKF28knlCHkQ1FAv51TkQ,To The Max (feat. Lateshift),Lateshift,25,2022-12-09,0.716,0.838,9,-3.343,0,0.0195,0.000602,0.329,0.476,124.005,192339,4
271,1wGdAp57vICKL4YS3hkJWu,San Francisco (Be Sure To Wear Flowers In Your Hair),Music For Humans,25,2022-12-02,0.751,0.824,5,-6.732,0,0.046,0.0536,0.281,0.653,125.006,126851,4
272,638bKuHUI5evFzk1EOSGnj,Bananza (Belly Dancer),Mosimann,32,2022-02-18,0.838,0.899,9,-4.582,0,0.00716,0.117,0.0836,0.649,124.001,147881,4
273,73ThEGwF5i9GrsXXGyZBRa,I'm Just Feelin' (Du Du Du),Martin Jensen,57,2020-05-01,0.736,0.657,0,-7.512,1,0.179,4.29e-06,0.118,0.548,115.989,164885,4
274,6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,79,2020-09-16,0.798,0.62,8,-7.079,0,0.414,0.0192,0.112,0.235,120.031,164000,4
275,0Z3kppxLytZRAz7upUHwRo,Moon Roof,Bless You,32,2022-11-11,0.768,0.715,7,-6.751,0,0.0994,0.0299,0.0944,0.407,121.002,162645,4
276,1fGc5TtR2X0QagTmZPbNmR,I'll Be There,Sam Welch,28,2022-11-18,0.727,0.741,2,-7.541,0,0.362,0.00475,0.301,0.347,120.98,147552,4
277,6Jweoq3bTQ6YGveyowrFy3,Talk To You,Sirona,27,2022-12-02,0.787,0.643,4,-7.911,0,0.452,0.00227,0.183,0.561,124.022,174194,4
278,2Ze7IymEfWUEWMMJrP3KTz,Hollaback Girl,Kato,34,2022-06-17,0.856,0.881,11,-5.632,1,0.00964,0.00231,0.0657,0.768,122.013,151475,4
279,5Lr4Wb9n8EvV32YEnQYoxQ,Hold Me,Mevil,24,2022-12-02,0.722,0.911,6,-5.49,0,0.000712,0.3,0.0883,0.671,123.955,180131,4
280,1VvXCb924kXOIHY3ycqy36,Dance All Night (feat. Theresa Rex),Theresa Rex,41,2022-10-28,0.814,0.645,5,-6.561,1,0.161,1.92e-05,0.342,0.839,120.003,161999,4
281,6lBGdfvb93kUPu9RgalcfS,EENIE,Karma Child,27,2022-10-21,0.888,0.812,11,-5.656,0,0.0075,0.00602,0.0539,0.734,123.982,170323,4
282,4otUo6ot5YwKs6gOUoy01K,I Would Never,Josh Wood,27,2022-11-04,0.792,0.889,3,-5.535,0,0.0148,0.664,0.138,0.806,126.995,180397,4
283,0Tap74e4Ek97sj8tseoHFR,Therefore I Am,Gustav Boje,24,2022-10-14,0.827,0.854,0,-4.99,1,0.00183,0.457,0.0529,0.848,126.027,156190,4
284,0RpAWvKgWM9fbSyi9mPKxS,It's You,Adam Juhl,45,2022-07-15,0.613,0.738,0,-8.144,0,0.0897,0.814,0.106,0.228,125.005,174745,4
285,6u3RxBwCVPrkeiJgtfIU9p,Can't Come To The Phone,N.F.I,38,2021-08-06,0.742,0.787,9,-4.712,0,0.0273,3.25e-05,0.107,0.688,124.016,175306,4
286,2mPNmOoKknwCQQ3XQTcD1O,Barking,WISEKIDS,38,2021-11-05,0.678,0.783,8,-7.17,0,0.459,0.0,0.0713,0.635,118.024,139500,4
287,3s8qkeBY5UeJ1zEQXtyLTS,Thong Song,IMKK,28,2022-06-10,0.737,0.919,1,-4.481,0,0.0459,0.0971,0.0541,0.602,121.977,135492,4
288,2fz4Tc24pE19o4BUcEIRIN,Shake,Gyan Chappory,24,2022-10-14,0.76,0.867,5,-4.67,0,0.0308,0.204,0.358,0.683,123.028,190122,4
289,1P89DUZuhXDkwzF5D9Ntah,September,Sam Martin,25,2022-09-23,0.525,0.788,10,-5.184,1,0.00494,1.35e-05,0.0757,0.103,127.956,168768,4
290,5Lb6XtizxBplDBPACyT9XB,ARIZONA,Karma Child,29,2022-06-17,0.76,0.701,11,-4.725,0,0.0328,0.00399,0.127,0.566,121.984,131803,4
291,5ADCbMH63FKdaQEJJ9P4EM,Boulevard Of Broken Dreams,Harrison,29,2022-09-02,0.624,0.892,5,-6.239,0,0.0892,0.00171,0.4,0.194,126.016,160000,4
292,77PmH9QCb4RZY6ZlfKJlFA,One Day,FAST BOY,46,2022-04-22,0.579,0.834,8,-5.879,0,0.203,0.0,0.218,0.494,126.289,152990,4
293,0RibE30Zszo2jJHmawKzTC,Another Life,ZEXTONE,23,2022-09-23,0.745,0.908,8,-4.881,1,0.103,1.98e-05,0.544,0.168,123.013,160976,4
294,2a528bkTeDD0gIWwoXT5hk,Stay Your Friend,Kevin Palms,26,2022-07-08,0.8,0.853,8,-5.256,1,0.00529,0.0,0.278,0.536,125.01,115800,4
295,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Calum Scott,84,2021-07-30,0.671,0.636,6,-8.117,0,0.515,0.000411,0.172,0.262,120.966,148197,4
296,5Kz1VgtkKzxhoJaO2ZhmgD,Nightcall,Harrison,29,2022-06-24,0.703,0.955,9,-6.097,0,0.0245,0.0072,0.395,0.271,120.06,180000,4
