,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
146,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),Manuel Turizo,72,2018-05-11,0.681,0.788,1,-4.323,1,0.0482,0.0,0.0753,0.839,170.019,220117,4
147,2UU1XiId16k6Bz1g8M9hnC,El Clavo (feat. Maluma) - Remix,Maluma,56,2020-02-07,0.792,0.804,11,-2.705,0,0.0543,0.0,0.102,0.712,162.067,172159,4
148,1juHIWqgFiDFAKuEBP24Lt,Sirena,Cali Y El Dandee,58,2018-04-27,0.765,0.767,1,-4.458,1,0.00472,9.48e-06,0.0618,0.319,93.947,205792,4
149,3J6vrRMz6EfwH2sgYiyNhc,Oye Mi Canto,Big Mato,64,2006-07-18,0.677,0.946,6,-2.887,1,0.185,3.56e-06,0.274,0.948,96.011,240973,4
150,1khmgu0pveJbkbpbkyvcQv,La Romana,El Alfa,72,2018-12-23,0.655,0.725,0,-5.497,1,0.0327,0.00264,0.0611,0.326,125.8,300579,4
151,21N4Buj4xsyLb218lYle61,Chica Ideal,Guaynaa,67,2020-10-16,0.574,0.891,0,-3.665,0,0.0847,0.0,0.16,0.707,100.978,183240,4
152,1UHcnP31sAKOJFrEnyRNUz,Amantes y Amigos,Sech,50,2020-10-02,0.695,0.712,5,-4.09,1,0.369,0.0,0.101,0.468,171.861,182627,4
153,2etJ67Egf7woMgOikVrlJM,Travesuras,Casper Magico,55,2020-11-05,0.756,0.83,1,-5.288,1,0.182,0.000384,0.227,0.422,175.961,204180,4
154,07XhZyYKgZMT4SBAddwVhl,Sigamos Bailando,Yandel,42,2018-08-24,0.724,0.865,4,-2.945,0,0.0297,0.0,0.0499,0.594,108.03,189160,4
155,0atfY1ew83Ql9nNnJiD2t5,Bonita,Jowell & Randy,70,2017-06-02,0.775,0.867,5,-1.582,0,0.0132,0.00684,0.278,0.869,96.038,265747,4
156,6ipp8Dhs33KinlF4BStgca,Justicia,NATTI NATASHA,54,2018-06-29,0.809,0.899,9,-1.098,0,0.0431,0.0,0.171,0.733,95.016,209227,4
157,0yyZN5ASdrYu0XYWFzfxUu,3 A.M.,Gente De Zona,67,2017-08-18,0.702,0.84,0,-3.547,1,0.0112,0.0,0.119,0.624,101.99,183573,4
158,6f4UPdDBQONKJBRqwZGjaJ,Cásate Conmigo,Nicky Jam,60,2017-09-15,0.563,0.877,1,-2.082,0,0.0293,0.0,0.0749,0.646,93.832,209033,4
159,4Ft0391aLVNtCPPseh98lp,Traicionera,Sebastian Yatra,71,2018-05-18,0.775,0.679,11,-4.985,1,0.147,0.0,0.155,0.674,91.0,229387,4
160,4l3xGFwoTinvYxsePytOOf,Báilame - Remix,DJ Luian,68,2018-05-11,0.646,0.865,6,-4.215,1,0.269,4.16e-06,0.11,0.762,191.954,217093,4
161,4qknM1pQz53QOyfDVTjcM9,Me Enamoré,Shakira,67,2017-05-26,0.74,0.879,9,-2.251,0,0.193,8.25e-05,0.0928,0.948,103.71,226893,4
162,1PkE8LrFiHRqMq4Ik3w1pk,3 de La Mañana - con Sebastián Yatra & Mora,Mora,54,2021-06-17,0.705,0.896,11,-2.647,1,0.00851,0.0,0.118,0.84,76.024,220773,4
163,5vc9YsAEBWbRVvgKUcA5vs,Party Animal,Luis Fonsi,62,2017-09-15,0.724,0.869,0,-3.922,1,0.0248,0.0,0.251,0.84,100.999,195813,4
164,6J1R5wtPXiHiwiPstOSI56,Que Va,Ozuna,64,2017-08-04,0.766,0.827,0,-3.332,1,0.148,0.0,0.0518,0.831,91.03,238160,4
165,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,Darell,69,2019-04-19,0.746,0.7,0,-4.669,1,0.136,0.000159,0.11,0.619,176.044,225933,4
166,1CdM0jOwHOvO1kREj87vQf,Happy Happy,Los Mendoza,45,2018-05-11,0.795,0.791,6,-5.252,0,0.481,0.0,0.224,0.894,96.039,185360,4
167,6pFYI9GNY8FBJY4SgaXKlW,Te Duele,Gente De Zona,46,2019-05-24,0.705,0.903,0,-4.965,1,0.121,0.000113,0.223,0.369,99.97,199990,4
168,5hEM0JchdVzQ5PwvSfITeX,Me llamas (feat. Maluma) - Remix,Maluma,67,2016-12-02,0.76,0.838,7,-3.828,0,0.547,1.3e-06,0.0664,0.745,93.05,210323,4
169,3Nkqp3NSGWMXVVO08zGpN7,Peligrosa,Wisin & Yandel,55,2018-05-25,0.769,0.759,6,-4.393,0,0.0545,0.000628,0.101,0.68,105.993,202347,4
170,3fFMAZtSAK5YQ3Zdl3EE4Q,Mi Cama,KAROL G,57,2019-05-03,0.832,0.812,9,-4.777,1,0.216,6.77e-05,0.0978,0.658,163.076,149107,4
171,3Z7JMhKrVBiMvMd0xV1vyI,A Partir De Hoy,Sebastian Yatra,65,2020-01-02,0.652,0.847,6,-5.031,1,0.188,0.0,0.378,0.515,163.939,196803,4
172,7lEhOiFtcLXY4P7cuTKuQ8,Zum Zum,Arcángel,51,2018-06-15,0.839,0.832,0,-2.492,1,0.0622,4.59e-06,0.282,0.529,92.004,235773,4
173,784NEMxBpeH9MxWF1qr4iu,Déjate Llevar,B-Case,55,2019-07-19,0.677,0.723,7,-5.539,1,0.0193,0.0,0.712,0.537,92.053,233080,4
174,1Bo5CD2Tg8di5QSJHEoHmZ,La Diabla,Nicky Jam,48,2018-09-14,0.848,0.825,4,-4.177,0,0.393,0.0,0.0498,0.803,102.047,202693,4
175,4DBnQKEkneEBbUXJVX5Kxs,Vivo Pensando En Ti (feat. Maluma),Maluma,60,2018-09-14,0.792,0.774,0,-5.339,1,0.253,0.0,0.119,0.582,100.018,232560,4
176,1mohfLaTJtB2RplHLQVM70,La Jeepeta - Remix,Juanka,68,2020-04-24,0.815,0.715,4,-4.65,0,0.3,4.83e-06,0.091,0.786,176.007,345241,4
177,4Km94jtgvJXPOAfXZxLBJM,Casi Nada - Nando Pro Remix,Nando Pro,54,2016-08-26,0.745,0.801,6,-5.008,0,0.0453,0.0,0.222,0.763,102.009,203160,4
178,4uZA7hxe5WZiQpOAu9lerj,Baila Así (feat. Chiquis),Chiquis,50,2021-09-16,0.85,0.832,10,-4.44,1,0.0261,6.96e-05,0.13,0.935,93.983,171867,4
179,0Be7sopyKMv8Y8npsUkax2,Tacones Rojos,Sebastian Yatra,75,2021-10-22,0.748,0.856,11,-3.517,0,0.0824,0.0,0.142,0.927,123.031,189320,4
180,2AQrDkF3XiC3xCkAM4OkJx,Amor Pasajero,Sebastian Yatra,58,2022-01-07,0.66,0.603,9,-4.9,0,0.0345,0.0,0.114,0.786,172.002,152080,4
181,1HoiN4U4TJNdWghCit40uQ,Quedate,Se7en,25,2022-03-25,0.764,0.743,0,-4.267,1,0.079,7.03e-05,0.155,0.582,96.002,206098,4
182,0rsTDgGRlXKuzSAxcdb4Ns,Borracho,DJ Khaled,61,2021-11-26,0.787,0.748,8,-3.752,0,0.571,0.0,0.214,0.703,93.006,219750,4
183,2NTMjOwveAazm5GS2wgDgw,Sus Huellas,Romeo Santos,64,2022-02-14,0.822,0.781,11,-4.687,1,0.0778,0.0,0.0993,0.887,126.04,216737,4
184,41yHlQmNvtjRpoexYcSyJp,Deprimida,Ozuna,56,2022-02-17,0.811,0.728,1,-4.424,0,0.0609,0.000658,0.137,0.725,88.001,217627,4
185,0urDLEnHddaaQ6pJavi6bR,Sofia,Alvaro Soler,0,2016-04-15,0.686,0.707,2,-5.887,1,0.128,0.0,0.154,0.904,127.993,210133,4
186,46cyduQIwGKuyZX8TQvVLK,NO MIENTEN - Tiësto Remix,Tiësto,56,2022-05-12,0.756,0.816,9,-5.433,0,0.0665,0.0146,0.0983,0.597,128.023,154687,4
187,2wRlMMLTfPao0vHpAJPtlY,Miami,Jennifer Lopez,51,2022-12-01,0.923,0.693,1,-5.207,1,0.0179,8.38e-05,0.0991,0.532,122.029,174708,4
188,0ldyOpAYtavIapulYOwGfz,On My Way (Marry Me) - TELYKast Remix,TELYKAST,46,2022-01-14,0.686,0.608,11,-8.865,0,0.0268,0.00242,0.0794,0.234,127.018,218209,4
189,0fADaWdT3obxk7zvHS18VY,PANTIES Y BRASIERES,Daddy Yankee,80,2023-01-26,0.758,0.888,1,-2.851,1,0.34,0.00139,0.144,0.408,107.039,197383,4
190,5b1je14Oz92lpIlIMLieWw,Viaje,Farruko,59,2022-10-13,0.705,0.799,0,-4.776,0,0.0357,0.417,0.0643,0.658,122.018,303627,4
191,4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",Shakira,96,2023-01-11,0.778,0.632,2,-5.6,0,0.274,0.0,0.0915,0.498,122.104,218289,4
192,5mOwvA7MywQmmXwNjdyoc9,Pa'Onde Vamos (feat. Rayo Musica),Rayo Musica,32,2023-02-17,0.83,0.966,8,-3.406,0,0.00477,0.000738,0.377,0.664,124.982,187557,4
193,4Rjq1TZbF0bDstOs6SiI6J,LACONE,Mora,77,2022-11-25,0.798,0.718,8,-6.237,0,0.263,0.0,0.142,0.727,126.01,260952,4
194,2I0aHZjCXh6UjMHIOqugYF,TAMO EN NOTA,Angel Dior,74,2023-02-13,0.667,0.81,1,-2.801,0,0.0922,0.0,0.131,0.829,121.373,180060,4
195,0qY9zmmg06NoVuqnktxwIz,Pa La Pared,Gønza,29,2023-03-10,0.633,0.804,11,-6.552,0,0.24,4.7e-05,0.122,0.508,143.021,154406,4
196,31K3OZBhZqnulRkp7QsQPt,Yo Por Ti,Sofía Martín,50,2022-06-17,0.792,0.862,11,-3.221,0,0.0843,0.0,0.0599,0.528,121.938,152200,4
197,6aNgqSTPML2B5XsohIiL7D,Flores,Kenia OS,69,2022-10-26,0.738,0.88,9,-3.834,0,0.0132,0.00016,0.0854,0.487,124.994,136506,4
198,3S6VRZQYwuPIllMmYdAj66,ESTILAZO,Tokischa,61,2022-04-29,0.972,0.827,6,-3.308,1,0.00268,2.42e-05,0.105,0.665,116.057,158827,4
199,40F9BdNeGSLbfnD2vtigMX,"Pepas (feat. KVSH) - DENNIS, KVSH & The Otherz Remix - Radio Edit",KVSH,52,2022-02-01,0.614,0.97,7,-4.864,1,0.0242,0.136,0.547,0.206,127.043,200303,4
200,79wZgmcWFMYPjV6Ty58t8b,Tiempo,Los Legendarios,54,2022-08-31,0.828,0.76,5,-5.721,0,0.12,0.000269,0.187,0.761,105.039,226121,4
201,79HZAZNnOE97rb2hnI0XQr,LOKERA,Brray,81,2022-07-25,0.834,0.828,11,-2.657,0,0.21,5.91e-06,0.103,0.58,102.019,195294,4
202,3zeyaQA8I4XJUJcpKUvlRq,LE DOY 20 MIL,Prince Royce,62,2023-02-09,0.789,0.832,9,-9.48,1,0.12,0.000354,0.162,0.973,86.682,182793,3
203,7LCVRDkKetzQqMN3ONPvqn,Nuestra Canción,GALE,43,2023-02-16,0.743,0.64,1,-6.978,0,0.0199,0.000342,0.189,0.251,121.024,212957,4
204,100op3te46HAkeObliKWWQ,Vivir Mi Vida - Yo Fred Remix,Freddie Lugo,36,2013-11-05,0.63,0.931,0,-3.587,0,0.0246,7.22e-06,0.429,0.716,128.057,205867,4
205,7p5s4J9dNNYpZdAgJIOH6Z,Bonita,Manuel Turizo,55,2022-08-18,0.846,0.577,8,-6.048,0,0.0206,2.97e-06,0.164,0.703,120.006,250082,4
206,3zUtuSPwyqKElkqfnJj3X2,NO MIENTEN,Becky G,59,2022-04-20,0.957,0.766,9,-4.567,1,0.108,0.00186,0.116,0.515,128.019,147396,4
207,0RGpd5zCowfEItCUF7Itpr,Nazareno,Farruko,64,2022-05-19,0.658,0.725,7,-4.604,0,0.0292,0.000107,0.163,0.368,128.117,223173,4
208,2WtLhvwJX3czRVuFtUgZ6i,DIME QUIÉN????,Rauw Alejandro,57,2022-10-28,0.56,0.773,11,-3.14,0,0.0822,0.0,0.458,0.587,170.05,163000,4
209,4Clmg1g8n2yBYG13Z1oSdG,Baila Conmigo (feat. Kelly Ruiz),Kelly Ruíz,67,2018-12-28,0.745,0.972,7,-3.506,1,0.00903,0.465,0.297,0.556,128.031,189818,4
210,0MYtnIKlYPYzVZfi1vSPFd,Luces,Polimá Westcoast,54,2023-01-12,0.748,0.689,0,-6.168,1,0.333,7.56e-05,0.0872,0.534,110.049,225470,4
211,4VOEpc4AHpO0MO8rrb6k3b,El Viento,LIT killah,48,2023-02-03,0.51,0.81,10,-5.017,0,0.14,0.0,0.187,0.302,141.913,152113,4
212,493Rk3iS7rs8uPfpnfm95u,El Incomprendido,Dj Adoni,65,2021-09-30,0.754,0.841,11,-3.19,1,0.113,0.0,0.466,0.541,128.019,267547,4
213,1aSarrHE1TK9vSmyozuo4K,Calma - Alan Walker Remix,Farruko,48,2019-06-21,0.811,0.601,2,-6.846,1,0.0973,0.0,0.059,0.577,127.082,193973,4
214,4qluwGB0E43AJFDcuQwKKV,Si Me Dices Que Sí (feat. Camilo) - R3HAB Remix,Camilo,47,2020-04-07,0.745,0.714,11,-6.143,1,0.0267,0.0,0.114,0.55,102.94,186117,4
215,5gxZWyowl3mIg3jlRJ63Ra,EL BAÑO (feat. Bad Bunny) - MVIENIGHT Remix,MVIENIGHT,17,2018-03-09,0.769,0.876,11,-5.894,0,0.0176,0.000831,0.0702,0.538,119.012,246050,4
216,5PpwwiaSqIzLyzboENB4QO,Helicóptero,Farruko,54,2021-10-01,0.793,0.631,10,-5.862,0,0.333,0.00136,0.24,0.331,127.946,226547,4
217,642TVG63fTV3bhuMJQfcSM,Todo De Ti - Summer Remix,Caleb Calloway,38,2021-07-23,0.899,0.693,6,-8.949,1,0.0539,0.267,0.0648,0.965,130.003,310410,4
218,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Zion & Lennox,67,2017-02-24,0.688,0.822,0,-3.304,1,0.0642,0.0,0.241,0.66,91.011,207680,4
219,016HNYjPtqVo1XMMI68bVA,Pepas - Robin Schulz Remix,Robin Schulz,49,2021-09-29,0.663,0.782,7,-5.357,1,0.00321,0.000173,0.236,0.358,125.945,280002,4
220,0AKJnGrZazPQbEoGamsQT9,Algo Mágico - R3HAB Remix,R3HAB,40,2021-03-11,0.8,0.622,11,-4.521,1,0.254,0.0,0.181,0.537,104.068,167885,4
221,0GF9zxH5xAhKiRQQJTb9VZ,Conga,Boi-1da,41,2021-01-28,0.802,0.717,1,-6.468,1,0.185,0.0,0.265,0.773,110.011,207091,4
222,1bFgMkoazsyZGSflpCzYm6,Pepas - Tiësto Remix,Tiësto,67,2021-09-29,0.769,0.688,7,-4.378,1,0.00215,0.107,0.088,0.387,130.026,223385,4
223,4fSIb4hdOQ151TILNsSEaF,Todo De Ti,Rauw Alejandro,78,2021-05-20,0.78,0.718,3,-3.605,0,0.31,0.000163,0.0932,0.342,127.949,199604,4
224,1zLBsSVxETQOfINOLYvT5m,GIRL LIKE ME,Shakira,72,2020-11-02,0.965,0.485,2,-8.784,1,0.0206,0.0237,0.0655,0.312,124.025,222523,4
225,5Fj753yCLyWL699hiiCgoJ,"EMERGENCIA - Presented by PlayStation, Horizon Forbidden West",NATHY PELUSO,52,2022-02-18,0.803,0.588,11,-5.673,0,0.0144,0.374,0.195,0.495,121.97,223067,4
226,50QqjYyqOapIo9CG7aBvKw,Pikete,El Alfa,42,2021-05-28,0.882,0.767,11,-2.247,1,0.0599,7.05e-06,0.0492,0.569,93.953,153191,4
227,1YwPNemawMgGe6sF4U0FTE,Suavemente,Elvis Crespo,61,2008-10-14,0.809,0.883,8,-2.965,1,0.238,0.00234,0.0625,0.918,124.096,266307,4
228,5eaLGyPrVG7FbZ5vVnBm93,IMPOSIBLE - REMIX,Maluma,58,2021-05-13,0.833,0.66,9,-3.985,0,0.141,0.0,0.107,0.751,83.971,221121,4
229,75sMhi81W5Tw2AGlOGATuy,Pepas - David Guetta Remix,David Guetta,52,2021-09-23,0.691,0.752,7,-6.103,1,0.00753,0.178,0.098,0.0465,126.983,264889,4
230,4uZA7hxe5WZiQpOAu9lerj,Baila Así (feat. Chiquis),Chiquis,50,2021-09-16,0.85,0.832,10,-4.44,1,0.0261,6.96e-05,0.13,0.935,93.983,171867,4
231,0mD63phUwHYnlvAJn8NgqC,Baila Conmigo,Victor Cardenas,49,2019-10-11,0.795,0.758,7,-6.032,0,0.0365,0.0014,0.0706,0.593,128.005,163998,4
232,4zy1s9GnxWsNzZp1688euA,Addicted to You,Shakira,69,2010-10-19,0.891,0.809,0,-5.753,1,0.0407,0.136,0.0743,0.967,126.023,147480,4
233,39N9RPD9MRb5WmoLzNzPeA,X,J Balvin,1,2018-03-02,0.595,0.773,9,-4.736,0,0.0364,0.00108,0.334,0.711,180.073,173628,4
234,6w0hTf98ZNQm5GpfWeuoAk,Cambia el Paso,Rauw Alejandro,56,2021-07-05,0.839,0.784,7,-5.208,0,0.0628,0.000159,0.0846,0.54,102.006,245756,4
235,2ijef6ni2amuunRoKTlgww,Sin Pijama,NATTI NATASHA,65,2018-04-20,0.791,0.745,11,-3.695,0,0.354,2.93e-05,0.104,0.82,94.014,188560,4
236,4DHDIdeayp8xvlyg22wREO,Ram Pam Pam,Becky G,63,2021-04-20,0.908,0.813,5,-2.749,0,0.305,0.0,0.278,0.924,97.018,200785,4
237,5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,81,2021-06-24,0.762,0.766,7,-3.955,1,0.00776,6.98e-05,0.128,0.442,130.001,287120,4
238,568HkRjcNnuFYjtfH1rqMo,Es Amor (What Is Love) (feat. Nicky Jam & Emy Perez),Emy Perez,27,2021-01-29,0.729,0.922,6,-3.695,0,0.0857,6.12e-06,0.278,0.443,108.976,185947,4
239,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),Maluma,75,2017-05-26,0.852,0.773,8,-2.921,0,0.187,3.05e-05,0.159,0.907,102.034,195840,4
240,14wf185UxfNbSy8dwt4r4q,MAMACITA,J. Rey Soul,64,2020-04-10,0.894,0.635,2,-6.929,1,0.193,0.00105,0.0823,0.428,105.013,249143,4
241,19t0Z7qsoV6A1CGJVYRnjm,Rabiosa (feat. El Cata),El Cata,61,2010-10-19,0.827,0.832,0,-5.373,1,0.0378,2.57e-05,0.157,0.737,133.01,170387,4
242,4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,Daddy Yankee,64,2020-01-08,0.594,0.808,7,-2.409,1,0.415,1.39e-05,0.565,0.919,188.09,194892,4
243,7qCAVkHWZkF44OzOUKf8Cr,El Perdón (with Enrique Iglesias),Enrique Iglesias,71,2017-01-20,0.628,0.69,8,-5.83,1,0.443,0.0,0.113,0.66,179.908,205907,4
244,0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,Bad Bunny,74,2020-02-29,0.86,0.758,11,-5.16,1,0.021,6.54e-05,0.344,0.453,97.014,172127,4
245,7vpXKawR8GEUAz6FYPhbbO,"DALE CINTURA (Kuliki) (feat. Steve Aoki, Kiko El Crazy & Toño Rosario)",Toño Rosario,43,2020-06-01,0.872,0.897,1,-3.328,1,0.0564,1.79e-05,0.382,0.75,130.0,220032,4
246,0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),Marc Anthony,71,2016-04-22,0.616,0.989,9,-1.698,0,0.166,0.0,0.172,0.902,95.036,203160,4
247,2uzCfFYh6tSNFdz14ZIf3N,La Negra Tiene Tumbao,Celia Cruz,54,2001-12-03,0.799,0.843,11,-4.424,0,0.0338,3.33e-05,0.199,0.96,110.726,253347,4
248,7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",Ozuna,71,2019-08-15,0.78,0.759,1,-3.292,1,0.462,0.000868,0.143,0.579,91.952,201040,4
249,099tjv6oy2opbpCOA3nBwX,Dream Girl - Remix,Rauw Alejandro,67,2019-12-06,0.767,0.643,5,-5.225,1,0.216,0.000104,0.0806,0.536,169.99,192452,4
250,42k1KeBehAd83lrGt1okiC,Loca (feat. El Cata),El Cata,69,2010-10-19,0.8,0.692,9,-5.57,0,0.342,1.92e-06,0.0554,0.917,112.002,183693,4
251,6dZDBFRYElQx4DY1q62r30,Que Me Baile,Becky G,44,2019-06-28,0.858,0.756,6,-5.156,0,0.0533,0.00414,0.0613,0.738,103.986,223846,4
252,2sNKnmpgjKJgyPDAfqxL80,Falso Amor,Salomé,13,2021-06-11,0.801,0.571,10,-10.048,0,0.155,0.000215,0.276,0.462,118.004,171864,4
253,385Wtt4Dsy6BS8yr7e5eT9,Dale Dembow,Farruko,36,2019-04-26,0.836,0.777,11,-3.462,0,0.0343,0.000332,0.138,0.653,82.002,195147,4
254,2eqDUxbd0JPEhNrJdPlHLs,Adrenalina (feat. Jennifer Lopez & Ricky Martin),Ricky Martin,63,2014-03-18,0.685,0.944,5,-2.793,1,0.0856,0.0,0.0927,0.757,124.987,235547,4
255,5Fim1gaXBgsiFfsQAfQSDS,Hasta el Amanecer,Nicky Jam,69,2017-01-20,0.832,0.608,6,-6.042,0,0.282,0.0,0.0761,0.589,94.013,198707,4
256,2i5Ner8w1rUI6QTDxk0ph4,Nota de Amor (feat. Daddy Yankee),Daddy Yankee,50,2015-02-03,0.797,0.933,10,-3.058,1,0.233,0.0,0.062,0.615,98.017,232267,4
257,7mWFF4gPADjTQjC97CgFVt,Baila Baila Baila - Remix,Anuel AA,72,2019-04-25,0.785,0.572,2,-7.504,1,0.0598,0.0,0.218,0.49,100.016,235284,4
258,5bx7WTctZtLh8Rd7TaPrQu,Carne,Don Miguelo,26,2020-04-10,0.943,0.625,6,-5.226,0,0.378,0.0,0.107,0.698,126.995,207977,4
259,13plQdOoWSSXPRUSZc5FuM,I Know You Want Me (Calle Ocho),Pitbull,66,2009-08-27,0.817,0.733,2,-6.009,1,0.0152,4.31e-05,0.107,0.833,127.056,237120,4
260,5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,Farruko,71,2018-10-05,0.826,0.773,11,-4.218,0,0.323,0.0,0.143,0.761,126.899,238200,4
261,5Jq958VQwRyQFujau4TMKD,No Drama,Ozuna,51,2020-10-29,0.708,0.815,5,-4.164,0,0.166,0.0,0.523,0.855,174.024,204828,4
262,5LciLoxa1gK70yIUeoHgRx,To My Love - Tainy Remix,Tainy,64,2016-12-16,0.764,0.59,7,-4.292,1,0.129,0.00847,0.0851,0.281,99.996,251773,4
263,2KNcIEF7mHjChtXSPddVmu,Rumba (Puro Oro Anthem),Maluma,49,2021-04-19,0.889,0.797,9,-4.073,1,0.189,6.66e-06,0.252,0.543,102.028,174932,4
264,1wPAOYQJcGSqvXkqcQHExr,Solo,Maffio,52,2021-01-29,0.765,0.841,10,-2.333,0,0.0372,0.000406,0.0766,0.921,96.99,204044,4
265,1XgpK29CGGjZnxPYkiRbh4,Hey DJ,Yandel,65,2018-04-06,0.798,0.809,5,-6.152,1,0.0317,0.0,0.214,0.471,90.006,206920,4
266,00i0O74dXdaKKdCrqHnfXm,La Mordidita (feat. Yotuel),Yotuel,66,2015-02-10,0.725,0.903,0,-2.955,1,0.0344,0.0,0.183,0.946,142.006,211680,4
267,2Xh7dyCHCErCv3PmdVEGw4,Rabiosa (feat. Pitbull),Pitbull,65,2010-10-19,0.834,0.823,0,-4.918,1,0.062,0.0,0.185,0.763,133.039,170600,4
268,46mjoNCQ3EifsDnd6dwqRD,Midnight Boom - with ChocQuibTown & Afro B,Afro B,42,2021-04-16,0.773,0.825,11,-5.051,1,0.302,5.9e-05,0.0974,0.719,96.097,220553,4
269,0rIZ49wxDf8H2LXOKmAMW5,Qué Chimba,Maluma,54,2020-03-13,0.726,0.949,7,-3.416,1,0.0112,0.00193,0.152,0.595,127.999,169741,4
270,5qEDMy4lkVZ93et8y1VP99,Jaleo,Steve Aoki,47,2018-10-05,0.623,0.872,11,-3.773,0,0.0097,0.0,0.0708,0.355,105.147,176000,4
271,4l8i9h5PNoJte95Es3HftJ,Salomé,Chayanne,40,1998,0.77,0.827,4,-5.699,0,0.00331,0.000107,0.0708,0.746,128.009,253267,4
272,4W3FJapn5CD6Fnrlfj4HFe,Booty,Becky G,58,2018-10-24,0.825,0.771,1,-4.116,1,0.0167,2.04e-06,0.0901,0.717,102.928,173366,4
273,7h9sdbDEBfkWSmO4mzGED6,"Amor, Amor, Amor (feat. Wisin)",Wisin,47,2017-11-10,0.743,0.917,4,-3.941,1,0.0389,6.03e-06,0.265,0.491,112.941,198587,4
274,2SpfMQ5TuKsMj1trNwrLVA,El Anillo,Jennifer Lopez,53,2018-04-26,0.87,0.691,2,-4.11,0,0.0248,0.0,0.0861,0.469,130.056,176816,4
275,6RcQeYGYy2N8CR6N1HJN5T,Sanga Zoo (feat. Farruko),Farruko,35,2021-03-18,0.543,0.902,1,-5.725,0,0.0915,6.87e-06,0.338,0.845,115.098,231520,4
276,2AY1UAimvTqjJC8vDJsOyy,Mayores,Bad Bunny,69,2019-10-18,0.745,0.836,5,-4.336,0,0.145,0.00314,0.116,0.874,96.993,203187,4
277,1q8NdCAQ9QUjpYiqzdd3mv,Atrévete-Te-Te,Calle 13,72,2005,0.829,0.878,9,-5.951,1,0.0959,0.0,0.776,0.883,87.991,239307,4
278,4RJz8NfIe09gpKMiRUWKhJ,Parce (feat. Justin Quiles),Justin Quiles,67,2020-08-21,0.691,0.739,5,-3.09,0,0.422,3.95e-06,0.11,0.884,83.897,248345,4
279,0s5DNDV6LAKn2u2Ufa3VjQ,Desconocidos,Camilo,61,2018-10-12,0.709,0.771,7,-4.598,1,0.146,3.29e-06,0.249,0.709,174.006,204453,4
280,5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),Alejandro Sanz,75,2005-06-03,0.74,0.783,0,-5.367,1,0.0297,0.000308,0.123,0.812,100.011,212893,4
281,4UMnUuQ9cYTSdv9FNy9uWb,Tímida,Thalia,39,2020-03-19,0.798,0.818,6,-3.145,1,0.12,0.0,0.0737,0.859,94.005,157282,4
282,4agLM5EfiWR2AKMq7gFwcM,Pa Ti,Maluma,53,2020-09-24,0.86,0.762,9,-2.343,0,0.286,0.000148,0.0697,0.763,139.992,230027,4
283,2faQ9GKqMblJ5ren9P0JS4,Dj Súbelo - Tropical Version,Limi-T 21,16,2018-05-25,0.591,0.834,10,-6.316,0,0.116,0.00174,0.0943,0.65,135.091,204257,4
284,7rZem2rwrj9IbcDymBJX2L,Suavemente - Edm,Juacko,46,2018-09-27,0.862,0.726,7,-7.192,1,0.0408,0.0059,0.209,0.284,123.938,251719,4
285,13vDU8nPsvTGEVTMB8Vw7g,Djadja (feat. Maluma) - Remix,Maluma,54,2019-10-25,0.791,0.682,5,-7.328,1,0.175,0.0,0.0926,0.672,98.031,166851,4
286,6wwT3PgG3eFuKCpxzjMJFs,Rotate,Burna Boy,53,2021-02-22,0.91,0.856,11,-2.082,0,0.0346,0.000223,0.0624,0.771,109.029,201941,4
287,3X5h9JHRn22bwysuTLVOXQ,Boogaloo Supreme,Wisin,44,2020-03-06,0.709,0.954,7,-4.653,1,0.261,0.0,0.29,0.696,87.01,208153,4
288,31UjYv5vLsDkzchJOtUMtW,HP,Maluma,0,2019-03-01,0.837,0.791,4,-3.157,0,0.252,1.14e-06,0.188,0.618,91.98,184436,4
289,3SDvcxPcU7BlV1dAne4dWM,Bésame,Zion & Lennox,50,2020-06-19,0.67,0.865,0,-2.469,1,0.0164,7.4e-06,0.12,0.671,97.008,212840,4
290,0GzuHFG4Ql6DoyxFRnIk3F,Hawái - Remix,The Weeknd,69,2020-11-05,0.766,0.788,6,-3.128,0,0.105,5.81e-06,0.142,0.609,179.984,200482,4
291,4gChz67rTHfVzKCZAHsifM,La Tóxica (feat. Jay Wheeler & Tempo) - Remix,Tempo,56,2020-10-21,0.727,0.692,9,-3.25,1,0.102,1.07e-06,0.0562,0.604,92.019,294240,4
