,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
146,1dHiSGzb9WFtDKnBFJs4KO,Just Say,Tara Carosielli,62,2022-06-16,0.83,0.419,5,-9.76,0,0.0465,0.0145,0.0815,0.511,119.993,166000,4
147,3KAExCnsrlAw9ugJcA1QDH,Escape (feat. Hayla),Hayla,69,2022-03-11,0.659,0.798,9,-6.933,0,0.175,0.000379,0.708,0.15,126.064,240445,4
148,7y3c1oJMY1CwwtOZ84Qovu,Hallucination,Years & Years,69,2022-02-18,0.687,0.788,6,-5.142,0,0.0121,0.0,0.358,0.669,123.02,174795,4
149,1cgy2FSOQMbq7DHCVgMAUA,Questions,James Arthur,68,2022-06-03,0.599,0.713,11,-7.008,1,0.405,2.53e-05,0.266,0.518,123.962,177157,4
150,62MosvjGMQY3HeGPFEsmM1,No One Dies From Love,Tove Lo,62,2022-05-03,0.652,0.801,0,-6.632,1,0.0717,1.22e-06,0.264,0.346,121.099,186018,4
151,5o1mS67lEoLCeFobGIaNb2,Forever And A Day,Caroline Byrne,62,2022-08-16,0.658,0.546,7,-9.31,1,0.104,0.000211,0.158,0.289,125.06,166230,4
152,13DNuiQyuTDcAw6Y8thZFM,BRAND NEW BITCH,COBRAH,58,2022-06-22,0.873,0.627,8,-7.064,1,0.0501,0.00465,0.153,0.504,123.031,196000,4
153,0KG7XrgM20KEmJrKsyFDAm,Let You Go,Kareen Lomax,58,2022-03-04,0.584,0.955,7,-4.197,0,0.101,0.00243,0.092,0.486,128.04,234375,4
154,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,Ella Henderson,79,2022-04-08,0.601,0.713,4,-3.758,0,0.0282,0.0,0.158,0.464,122.872,169756,4
155,3FcKnF4nEwGxlwdAmRIogh,Chromatic,Anti Up,55,2022-05-27,0.607,0.914,0,-5.02,0,3.8e-05,0.162,0.165,0.781,128.032,202524,4
156,50OKS8aOeuiegMnJuPKUeN,Apollo - Original Mix,Charlotte de Witte,57,2022-10-14,0.742,0.855,1,-8.344,0,0.0317,0.81,0.119,0.0455,138.008,420684,4
157,50ZFpw2wS6ERvLmW8TINhq,Beg For You (feat. Rina Sawayama),Rina Sawayama,64,2022-01-27,0.788,0.945,9,-5.091,1,0.223,2.97e-06,0.115,0.466,128.036,168053,4
158,5kyJ6sznnWACqHbw65p34Q,Summer In New York,Sofi Tukker,65,2022-04-29,0.706,0.77,10,-6.224,0,0.397,1.84e-05,0.209,0.967,117.075,158549,4
159,7uGpUhy4uf2UrHH7TyhM6C,Happy Music,Supershy,60,2022-04-08,0.777,0.737,11,-5.86,0,0.0421,0.379,0.0265,0.891,123.993,232625,4
160,09cgbbadzZSKFd1hGN23p5,Water,Clara La San,61,2022-10-05,0.528,0.822,4,-5.371,0,0.0087,0.192,0.183,0.363,130.013,256899,4
161,2UdCQIDwFvGhslUYZH5tRR,Smack Yo',Beltran,61,2022-09-30,0.884,0.745,7,-7.892,1,0.00321,0.357,0.0921,0.735,126.992,245669,4
162,1eKSPMRzGdglxelX3kyrqc,Under The Sun,AR/CO,57,2022-05-06,0.633,0.916,7,-6.699,0,0.0127,0.35,0.13,0.095,121.99,208375,4
163,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Calum Scott,84,2021-07-30,0.671,0.636,6,-8.117,0,0.515,0.000411,0.172,0.262,120.966,148197,4
164,2LxdNADWier3MKTei8FbOY,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),House Gospel Choir,69,2022-05-06,0.686,0.892,10,-3.186,0,0.0577,7.11e-06,0.0838,0.752,126.03,157206,4
165,7g7OshelYRRnOSEMmisJVI,Clap Your Hands,Kungs,66,2022-02-18,0.878,0.875,1,-4.923,1,0.0507,3.42e-05,0.356,0.84,124.006,189880,4
166,5Q4MxA344M8VyFieIC4YTk,365 (Thr33 6ix 5ive),HoneyLuv,58,2022-04-22,0.788,0.96,7,-4.684,1,0.00629,0.00673,0.0878,0.8,123.99,151284,4
167,0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,74,2001-03-12,0.613,0.697,2,-8.618,1,0.0194,0.0,0.332,0.476,122.746,320357,4
168,5XVjNRubJUW0iPhhSWpLCj,Better Off Alone,Alice Deejay,73,2000-10-01,0.671,0.882,8,-6.149,0,0.00181,0.667,0.285,0.787,136.955,214883,4
169,52LJ3hyknOijCrE5gCD0rE,L'Amour Toujours,Gigi D'Agostino,72,2001-05-23,0.638,0.877,7,-4.449,1,0.0771,0.0221,0.364,0.743,139.052,242053,4
170,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,72,2004-09-10,0.597,0.837,10,-6.518,1,0.00427,0.00115,0.839,0.447,126.342,171360,4
171,3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,Klaas,71,2008-05-07,0.498,0.862,7,-6.02,0,0.000313,0.00941,0.352,0.47,128.034,192294,4
172,4wtR6HB3XekEengMX17cpc,Children,Robert Miles,67,1996-07-11,0.604,0.755,0,-10.761,1,0.000298,0.817,0.0625,0.387,137.064,243267,4
173,1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,Stardust,67,1998-07-20,0.729,0.662,5,-7.191,0,0.00128,0.208,0.305,0.359,124.149,260907,4
174,1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,71,1997-01-17,0.956,0.795,7,-5.311,1,0.00356,0.889,0.0906,0.841,121.294,429533,4
175,4LjfIjS8iweFCPdKxLnEoV,Let Me Think About It,Fedde Le Grand,64,2013-05-03,0.762,0.754,0,-3.425,0,0.00022,0.0665,0.146,0.715,129.026,151983,4
176,1EWsVHU4FNAdtN4R8FETag,Push The Feeling On - Mk Dub Revisited Edit,MK,64,1995,0.793,0.5,6,-13.108,0,0.028,1.96e-05,0.186,0.833,123.017,243160,4
177,1n7omixiROWs5q6xpWiQuL,Satisfaction - Isak Original Extended,The Biz,63,2003-05-23,0.793,0.698,11,-3.626,1,0.163,0.145,0.0745,0.339,130.017,285571,4
178,2SCP5oOX5OSp5RT83h2rs0,Lola's Theme - Radio Edit,The Shapeshifters,63,2004-01-01,0.753,0.835,5,-4.631,0,0.000842,8.74e-05,0.13,0.669,123.943,207067,4
179,4LiJE6pqgsTX3FtukW6bNh,Release Me,Agnes,63,2009-04-01,0.621,0.923,2,-3.124,0,0.00645,7.28e-05,0.108,0.716,127.973,256213,4
180,0F2BxpbxH8Yc3pLub48hrb,Pjanoo - Radio Edit,Eric Prydz,66,2008-08-29,0.605,0.874,7,-4.949,0,0.000563,0.812,0.112,0.836,125.99,157432,4
181,7kXmJwrZGIhDaLT9sNo3ut,Hey Boy Hey Girl,The Chemical Brothers,62,1999-01-01,0.632,0.92,2,-4.976,1,0.119,0.508,0.114,0.363,127.001,290493,4
182,72SpPFrMYCXLB3Fbw9tEgf,Heaven,Do,62,2002-02-26,0.571,0.953,8,-5.601,1,0.0011,0.000606,0.226,0.601,137.965,233600,4
183,1PAYgOjp1c9rrZ2kVQg2vN,Changed the Way You Kiss Me - Radio Edit,Example,60,2011-09-04,0.578,0.857,4,-3.78,0,0.00548,0.00162,0.0948,0.188,126.979,195467,4
184,5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",Daft Punk,70,2001-03-12,0.817,0.716,6,-8.898,0,0.0427,0.00263,0.358,0.692,123.474,224693,4
185,2MGRnjJc7C0z3EOEWRqcMw,Love Is Gone - Fred Riester & Joachim Garraud Radio Edit Remix,Joachim Garraud,60,2007-06-01,0.773,0.813,4,-4.609,0,0.0331,3.77e-05,0.192,0.707,127.93,199387,4
186,5Yaw45Q7W0irDbTVN5LOVs,Heartbroken - Edit,T2,58,2017-03-10,0.716,0.757,11,-5.438,0,0.0258,0.00392,0.16,0.877,139.986,178614,4
187,0vBpyfpW2lARGh3AZFtWRi,Heads Will Roll - A-Trak Remix Radio Edit,A-Trak,57,2009,0.671,0.805,8,-3.232,0,0.0134,0.0547,0.237,0.866,132.051,203920,4
188,7lMIJ4EFWRVoAIPDpeGyM3,Blue (Da Ba Dee) - Gabry Ponte Video Edit,Gabry Ponte,57,1998-11-11,0.829,0.965,7,-11.498,0,0.227,0.000122,0.466,0.729,127.999,219618,4
189,1TtteYFQeZfSU8AmfIAOvu,Sun Is Up,INNA,56,2011,0.803,0.885,0,-3.664,0,0.0732,0.312,0.0503,0.654,127.985,224531,4
190,6oE5yvroDXWNYWpIFz2JJB,Toca's Miracle - Radio Edit,Fragma,56,2022-04-22,0.781,0.851,4,-5.748,0,0.0143,0.00458,0.0709,0.865,135.106,200483,4
191,7pGboneNRAZ5zwT7M3WayC,Destination Calabria - UK Radio Edit,Crystal Waters,56,2007-02-19,0.626,0.933,9,-7.681,1,0.000165,0.00621,0.0636,0.291,128.078,181947,4
192,2zI4py4xY6v4vIrAlR6GtP,For An Angel - PVD Angel In Heaven Radio Edit,Paul van Dyk,56,1994-12-05,0.668,0.982,9,-7.979,0,0.0437,0.849,0.887,0.591,138.223,233243,4
193,3Q2M6sNKDwoqZGBvwdFqZr,Adagio For Strings,Tiësto,56,2009-07-22,0.604,0.939,10,-7.49,0,0.0102,0.698,0.0723,0.205,139.975,443427,4
194,6A8llSO9QFF4djCCmuCrNu,Flashback,Calvin Harris,55,2009-08-17,0.266,0.95,9,-5.646,0,0.00212,0.000991,0.0922,0.158,127.986,227880,4
195,3KhoIbIPMmoGthbBAPxgOK,Castles In The Sky - Radio Mix,Marsha,55,2015-04-27,0.578,0.87,0,-6.422,0,0.00268,0.412,0.0346,0.667,139.992,227133,4
196,6ouTGbETM7ZdID1eMXZJde,Day 'N' Nite - Crookers Remix,Crookers,55,2009-01-01,0.751,0.641,11,-6.967,0,0.0299,0.0626,0.0557,0.965,129.993,281080,4
197,4fazGt0v2v2zkzddQOcDZD,Don't Call Me Baby,Madison Avenue,55,1999-01-01,0.808,0.982,3,-6.588,0,0.0585,0.00689,0.35,0.961,124.999,228140,4
198,6b9hm8mvZ2KH7Fl7LLA5ct,Let the Music Play,Shannon,54,2006-01-01,0.709,0.687,10,-10.462,0,0.000893,0.000151,0.092,0.765,114.717,214379,4
199,0EcH1iItB5rVIZaaiQMbsG,Take Me Away (Into The Night) - Vocal Radio Mix,4 Strings,54,2003-04-22,0.617,0.79,3,-6.983,0,0.00212,0.0455,0.159,0.267,138.001,190427,4
200,77FULy278MulVvGWS8BfK7,When Love Takes Over (feat. Kelly Rowland),David Guetta,54,2009-08-21,0.675,0.862,11,-4.614,1,0.0165,0.000427,0.169,0.498,129.967,191000,4
201,5xcunlfaZvD9BDQsLONI7A,Halcyon and On and On,Orbital,54,1993-01-01,0.577,0.729,11,-14.376,0,0.0953,0.928,0.184,0.177,126.988,567107,4
202,6yeO8fapOJGqL8Hr0Da2l3,"World, Hold On",Steve Edwards,54,2006,0.727,0.889,8,-3.277,0,0.0809,3.42e-05,0.198,0.656,127.011,401360,4
203,4dFsZLGVr40S9veNWXBCoe,Traffic - Radio Edit,Tiësto,53,2009-07-22,0.714,0.642,8,-10.241,0,0.00251,0.887,0.186,0.102,137.834,177027,4
204,0P2sfcfRD0lWw4b8eXegmR,Exploration of Space,Cosmic Gate,53,2001-01-19,0.631,0.912,9,-7.591,0,0.0346,0.539,0.0729,0.329,138.043,216360,4
205,0e8C9dPERvvARURkNOFrrC,Go,Moby,53,1992-07-27,0.675,0.868,4,-9.118,0,4.82e-05,0.909,0.0875,0.539,125.843,217240,4
206,0OSAJEA0ekX6pr2nuiPzX7,Rapture (feat.Nadia Ali),Nadia Ali,53,2006-06-27,0.661,0.855,8,-8.403,1,0.0722,0.0185,0.199,0.601,123.943,253587,4
207,791WQUn8PePLamJVPgGKZC,Café Del Mar - Three 'n One Radio Edit,Three 'N One,53,2005-07-28,0.594,0.962,5,-9.186,0,0.0657,0.936,0.0418,0.298,133.021,229600,4
208,62h4GYm6aTqS0dsfJtKYIX,I Remember,deadmau5,52,2008-06-03,0.672,0.592,11,-7.189,0,0.158,0.00346,0.113,0.489,127.974,283040,4
209,0TBaFEx7WENZgqLXWErD0b,The World Is Mine,David Guetta,52,2004-06-04,0.682,0.93,11,-4.036,0,0.000125,0.0123,0.0481,0.46,127.867,219947,4
210,5bJ3imTI0ErWNsFWEgi5F8,Baby When the Light (feat. Cozi),Cozi,54,2007-06-01,0.588,0.749,0,-7.621,1,0.0264,0.0,0.139,0.248,129.959,208027,4
211,77w8cBOdasP7aNcPD9Dec8,The Longest Road - deadmau5 Remix Edit,deadmau5,51,2018-12-21,0.699,0.737,1,-6.724,1,0.00385,0.000471,0.0392,0.543,124.981,239213,4
212,1Hi9I8Qwt1ADYYlzDge3Np,In White Rooms,Booka Shade,50,2006-05-12,0.8,0.64,10,-9.428,0,0.000701,0.801,0.277,0.0938,125.008,326835,4
213,6A4Kuy7JL0Znab3Skgloiv,Starry Eyed Surprise,Crazy Town,49,2002,0.721,0.794,4,-6.134,1,0.0195,0.00013,0.283,0.562,103.211,228493,4
214,4s3CHmungRHAI5ho2edqXb,Cry For You,September,47,2007-04-10,0.776,0.878,9,-3.377,1,0.00141,0.000204,0.0574,0.96,130.022,211600,4
215,7gWc0QEt2hoIkMv3XxPY1T,Insomnia - Radio Edit,Faithless,47,2014-11-28,0.71,0.757,7,-10.636,1,0.0352,0.00306,0.138,0.492,127.107,213547,4
216,3SbCWIF7UaSewGfGHkFEI2,Beautiful Things,Andain,47,2011-09-02,0.693,0.665,4,-8.111,0,0.00299,0.118,0.347,0.616,130.998,199320,4
217,6FbGlkHKGkYqpSCuBgurn3,Gettin' Over You (feat. Fergie & LMFAO),LMFAO,47,2009-08-21,0.615,0.913,10,-5.077,0,0.178,0.0,0.0773,0.45,129.944,188000,4
218,6hL8PxitrG9hSXUmgWkG3N,Show Me Love - Radio Edit,Robin S,46,2009-06-16,0.654,0.856,5,-4.197,1,0.517,0.0,0.128,0.574,129.928,184846,4
219,3GhICQNsmPCPgG7RyHAV8q,Move For me,Kaskade,46,2008-06-03,0.529,0.747,1,-6.087,1,0.0567,0.00127,0.0957,0.195,128.014,237293,4
220,1GMw17BGY1vDWNJ4xVo9V6,The Sound of Goodbye - Above & Beyond UK Edit,Above & Beyond,45,2011-08-25,0.67,0.945,6,-6.721,1,0.0228,0.686,0.0572,0.806,135.972,199133,4
221,2RSxUNaF8EZI3B7guqXAPk,"75, Brazil Street (Radio Mix) - Nicola Fasano Vs Pat-Rich",Pat-Rich,45,2008-07-22,0.898,0.593,9,-6.211,0,0.00616,0.904,0.276,0.419,127.013,187402,4
222,595nqFsvxhQ6CO2YG65W2D,Ready Steady Go - Extended Mix,Asher D,46,2002,0.556,0.944,1,-5.556,0,0.00154,0.0295,0.209,0.341,128.012,253933,4
223,2rVa6UVT2f95l3bGcMGCWQ,What Hurts The Most,Cascada,43,2009-01-02,0.579,0.981,9,-7.433,1,0.00991,3.22e-05,0.515,0.276,142.025,218586,4
224,3GQmTjG7lCwEiujCanfRQI,In The Dark,Christian Burns,43,2009-07-22,0.574,0.901,5,-6.49,0,0.000407,0.00079,0.117,0.483,134.987,276000,4
225,53SqGkNJAYLss9AgbduTqQ,With Every Heartbeat,Kleerup,42,2005-04-27,0.501,0.869,4,-4.103,0,0.00781,0.000308,0.255,0.352,120.859,255187,3
226,1EYYoG6P9cQdYXG6Nv5mXu,Deep Inside,Hardrive,42,2022-08-26,0.794,0.901,11,-4.652,0,0.0251,0.00997,0.139,0.794,123.67,392669,4
227,6aMbSmv99DETtr97inIrJ4,ResuRection - Paul Oakenfold Full On Fluoro Mix,Paul Oakenfold,41,2012-01-02,0.526,0.935,4,-5.015,0,0.000594,0.77,0.925,0.0581,138.048,236522,4
228,12lTG2CsivVTCJH21qgkVz,Empty Streets - Haji & Emanuel Remix,Haji & Emanuel,41,2011-04-01,0.678,0.896,2,-8.017,0,0.00676,0.79,0.664,0.678,126.001,501213,4
229,1QfJwbwcWUHheqVo3yRfpd,Gone,Lasgo,40,2009,0.703,0.848,0,-5.41,1,0.0143,0.000248,0.358,0.502,138.033,178495,4
230,23x1l5fneuI3tfw52NftWH,Love Comes Again,BT,43,2009-07-22,0.677,0.687,8,-8.209,1,0.000197,0.322,0.157,0.315,135.993,489373,4
231,3RaCcyWwRIdczuefF10UCb,Underlying Feeling - Adam K & Soha Radio Edit,Sylvia Tosun,39,2008-10-07,0.698,0.852,6,-7.204,0,0.000681,0.156,0.0446,0.158,126.02,224843,4
232,56kdmEz12GpKkEzxhtHdl7,Believer (feat. Wynter Gordon) - Radio Edit,Wynter Gordon,39,2010-08-15,0.662,0.881,5,-4.202,0,0.0202,0.000825,0.132,0.732,126.986,189388,4
233,4PQCrz4sk00dIEmkwmmJCr,Together - Radio Edit,Sebastian Ingrosso,39,2005-05-23,0.64,0.939,4,-6.844,1,0.000985,0.483,0.0867,0.311,126.036,211533,4
234,659wddNDkBkMbtt8KR8DOn,9 PM - Till I come >The U.K. Mixes< - Radio Mix UK,ATB,38,1999-08-09,0.739,0.869,9,-6.404,0,0.0283,0.136,0.13,0.759,135.181,164333,4
235,2jBQYMPjY0UspZAVyYPRUG,Gypsy Woman,Crystal Waters,38,2005-01-01,0.774,0.7,0,-9.332,1,0.000711,0.196,0.0719,0.22,119.98,581227,4
236,2WMur8xCATjMHLgpPHdosc,It's Too Late - Dirty South Radio Edit,Evermore,38,2006-10-17,0.648,0.691,8,-8.917,0,0.00145,0.00441,0.126,0.389,130.014,181230,4
237,6SDy0CHEvHB591MeizBrqY,Just Be,Kirsty Hawkshaw,40,2009-07-22,0.62,0.832,9,-9.651,0,3.05e-05,0.438,0.128,0.39,134.959,524933,4
238,1cSOchpDSHvJjtBHLVrxT1,I Am Free - Radio Edit,Jessy,37,2012-09-10,0.73,0.719,0,-13.856,1,0.0546,0.719,0.109,0.144,139.876,207067,4
239,7nuPjNAEL3qcEUcZre7rJF,Everytime We Touch (with Steve Angello & Sebastian Ingrosso),Steve Angello,37,2007-06-01,0.708,0.471,9,-7.667,1,0.0086,0.00839,0.179,0.356,125.019,220640,4
240,3vVdNuzFHL0hmT8Xq4vbhY,Carry Me Away (feat. Emma Hewitt) - Radio Edit,Emma Hewitt,36,2007-05-21,0.698,0.897,0,-7.583,1,0.0111,0.396,0.671,0.387,126.014,205920,4
241,2YdJ7ZnaXUMZcGe46eCiER,Fight For You - Sultan & Ned Shephard Remix Radio Edit,Morgan Page,36,2009-09-08,0.64,0.952,7,-5.645,0,0.000114,0.00276,0.163,0.284,127.941,236707,4
242,5HPchyFdQZT1cDbdOTdFji,You're Not Alone - Radio Edit,Black Olive,36,2014-11-28,0.655,0.706,10,-10.971,1,0.0164,0.00156,0.192,0.926,135.203,250440,4
243,4HolTVfZ37wQTg0eO29J3k,Army Of Two - Radio Version,Beltek,36,2008-09-04,0.83,0.676,0,-9.153,0,0.000457,0.935,0.283,0.602,128.042,187500,4
244,6FrchQ8NDHUI8ucAvz5zha,Another Place,Crown,36,2009-03-30,0.398,0.827,6,-5.41,0,0.0473,0.00703,0.682,0.41,127.975,217500,4
245,1lJUIg0FtOqApq4XPQqjrk,Fire,Simon Lebon,35,2006-05-26,0.504,0.77,10,-9.047,1,7.67e-06,0.798,0.0943,0.694,132.022,271587,4
246,3gB5UMJqzC8Mt6ZBvGH8sP,Feel Your Love - Radio Edit with Intro,Kim Sozzi,35,2008,0.555,0.783,10,-5.593,0,0.00624,0.000501,0.359,0.614,129.954,200187,4
247,35cYPqBXqob7yitjk4Cx3M,Somewhere (feat. Sarah Lynn) - Radio Edit,Sarah Lynn,35,2010-10-11,0.418,0.724,4,-8.32,0,0.041,0.0019,0.129,0.526,127.908,235867,3
248,2D7KdXI212C2evy5hh1tI5,Heartbreak - Radio Edit,M'Black,34,2010-03-29,0.482,0.831,4,-4.611,0,0.08,0.0,0.121,0.46,128.079,221493,4
249,3fbGgsysR0OKzsdr20HD4T,Put Your Hands Up For Detroit - Club Mix,Fedde Le Grand,34,2006-10-31,0.908,0.931,1,-5.93,1,0.00151,0.798,0.0626,0.265,128.016,393333,4
250,4oNm4AlbUo8XEDayfLxoup,Rocker,Alter Ego,34,2012-05-18,0.689,0.456,7,-7.558,0,2.73e-05,0.57,0.0823,0.575,129.97,288053,4
251,0X7ELV6fLyjynJ3MexWh4X,Every Word (feat. Daniella) - Wendel Kos Radio Edit,Daniella,34,2008-06-17,0.65,0.967,9,-5.674,1,0.0349,0.19,0.779,0.319,127.995,213173,4
252,71kHGcF4NcAqKUopKqdtm7,Girlfriend - 2008 Remix,Keylime,34,2008-06-25,0.781,0.536,10,-5.228,1,0.00193,0.667,0.0643,0.282,129.997,437538,4
253,58ma0p0GQqxfbe5vNFraUs,Behind - Callea Radio Mix,Callea,33,2008-01-15,0.685,0.615,3,-8.146,0,0.0852,5.64e-05,0.0838,0.167,125.988,220238,4
254,3pVwawYlhHg9cLKWpeaN3l,Find Yourself,Sarah Howells,32,2019-05-31,0.567,0.599,7,-5.616,1,0.000704,0.000315,0.168,0.366,134.98,151621,4
255,42bWEclg5KT9KUbJYblSR5,Everything - Radio Edit,Myah,32,2009-06-09,0.742,0.876,3,-5.394,0,0.207,0.0,0.338,0.466,128.032,228501,4
256,2drOnGxH4NvagDjre7GXCd,Swoon,The Chemical Brothers,32,2010-01-01,0.492,0.773,2,-5.845,0,0.0022,0.835,0.305,0.197,123.974,365080,4
257,74rPAWzJdu1g43PtBpTGrf,Strange Condition - Inpetto Radio Edit,Morgan Page,32,2010-01-26,0.289,0.818,4,-8.427,0,0.0144,0.218,0.0638,0.437,170.565,213547,5
258,65UKBA32AVBzthOGP62D2U,Tracking Treasure Down,Molly Bancroft,32,2012-02-10,0.561,0.766,8,-5.058,0,0.00358,0.000117,0.141,0.28,135.075,189067,4
259,0t2xiLKPyfwxpuwmTKaiZ3,Sorry - Dirty South Radio Edit,Kaskade,32,2007-03-21,0.704,0.807,0,-7.292,1,0.003,0.00924,0.301,0.588,127.039,210000,4
260,67nOnSiH1QRUiYihmLBmwI,The Big Fake,Traffic Signs,32,2002-09-16,0.812,0.696,9,-11.057,1,0.000151,0.939,0.127,0.331,124.95,384734,4
261,091jue13VJFSl0OAJG6BJH,Imagination - Tiësto Radio Edit,JES,31,2009-12-01,0.58,0.92,1,-5.026,0,0.00263,0.00497,0.327,0.476,135.015,225400,4
262,5yjKR9RIBWixx9Cjz6FUft,You Make Me Feel,AnnaGrace,31,2010,0.753,0.844,11,-6.053,1,0.0337,0.00467,0.34,0.825,130.022,186586,4
263,3BBioBvGxikn3mVT2hhrEm,Beautiful,Ferry Corsten,31,2006-05-26,0.504,0.856,7,-10.508,1,0.000598,0.277,0.121,0.404,134.999,354613,4
264,13qQorfXRk2aktlkK1WUXj,Step One Two,Kaskade,31,2008-06-03,0.741,0.762,11,-7.005,0,0.0489,0.0146,0.113,0.561,127.976,200320,4
265,4x5Y9ORUjOQs5JZk2uJ9bN,Everything,Moby,30,1992-07-27,0.521,0.625,8,-10.073,1,0.000297,0.202,0.19,0.287,128.949,292160,4
266,6vVBwOqsm2qOhL8ewESBBu,Faded,Cascada,30,2009-01-02,0.755,0.993,8,-6.435,1,0.0108,0.000311,0.178,0.488,133.947,168793,4
267,6bUSZYa1aaVXSk7HFzizTm,Addiction - Radio Edit,Medina,30,2010-01-01,0.554,0.917,9,-2.069,0,0.0122,0.0,0.192,0.309,124.964,173627,4
268,7fvkfIQ4AsdNxDd45yR02F,Toys Are Nuts - Hardwell & Rehab Remix,Rehab,30,2007-11-29,0.736,0.812,1,-8.153,1,0.0118,0.88,0.638,0.379,127.945,306000,4
269,4ggVmEvo9FzExPonRRqqIS,Deep At Night (Adam K & Soha Radio Mix),Heikki L,30,2008-12-16,0.722,0.835,11,-7.026,0,0.00352,0.0157,0.679,0.283,128.033,219147,4
270,1Dj7hbBEco5ZT0DqY7Q2IV,Only One (Radio Edit),Chris Lake,30,2008-12-16,0.683,0.678,9,-6.756,1,0.0107,2.27e-05,0.822,0.45,126.988,160627,4
271,7HWyA12GJhcn866OJ0QHkt,Missing - Todd Terry Remix Radio Edit,Todd Terry,29,1994-08-08,0.724,0.882,9,-5.366,0,0.00603,0.00177,0.0543,0.62,123.506,233160,4
272,2Ug4PnkxcwkcL3fhM0B9Xe,Make Your Move - Radio Edit,Dave Armstrong,28,2004-06-22,0.49,0.955,5,-3.23,0,0.00111,0.063,0.0375,0.368,127.963,171280,4
273,4brtBQaAKwan97CyLNIG6t,I Found U - Remode Radio Edit,Axwell,28,2007-07-19,0.657,0.965,1,-6.998,0,0.0655,0.00254,0.698,0.259,129.977,171692,4
274,52wJfSCcUt8qFkU0KYvQ4S,Body Language - Original Mix,Booka Shade,28,2006-04-11,0.798,0.676,4,-10.455,0,0.0119,0.9,0.094,0.891,129.997,438013,4
275,31gTL5XTmcI4JCSglW5Sda,Baba O'Riley (Radio Edit),The Cube Guys,28,2008-12-16,0.596,0.809,6,-7.95,1,0.000914,0.139,0.163,0.468,127.975,251707,4
276,7jI6ZgxuIsMniEf31TaeD9,Medicine,Kim Leoni,27,2008-08-05,0.595,0.733,2,-7.829,1,0.000229,8.55e-05,0.352,0.39,127.99,169893,4
277,1QSTWEdeiR8UbrMjZVSOq4,The Girl You Lost To Cocaine - Sander van Doorn Edit,Sia,26,2008-05-06,0.787,0.537,11,-12.531,0,0.0052,0.905,0.455,0.079,128.007,180000,4
278,6I9eRIQ8ZCNM3VPAqYMgkx,I Can’t Help Myself (feat. Sophia May) - Radio Edit,Sophia May,26,2008-12-16,0.57,0.921,3,-5.686,0,0.00796,0.442,0.689,0.607,129.007,208360,4
279,1HYiVTgxERP2llm0yFzVNj,Star 69 - Timo Maas Mix,Fatboy Slim,26,2001-01-01,0.822,0.879,0,-10.105,1,0.185,0.314,0.129,0.332,135.651,371493,4
280,7mafch6fDbXB2on5mxijln,Crush (Radio Edit),M'Black,25,2012-12-04,0.549,0.735,4,-4.839,0,0.26,1.84e-05,0.0962,0.471,130.022,205200,4
281,0XJ2Ng4XAxKjzpst5drVdm,Put `em Up,Edun,25,2007-03-27,0.65,0.867,5,-3.786,0,0.00441,0.000299,0.163,0.74,130.056,211600,4
282,2rVoUSkbUS0dbKrHkZN2mi,Summerfish - Scandall Sunset On Ibiza Instrumental,Leonid Rudenko,24,2008,0.673,0.939,6,-5.344,1,0.0218,0.884,0.0821,0.0373,130.738,357160,4
283,6XWIwu69Yu7BwQJzDajYRY,Awaken - Ron Reeser & Dan Saenz Radio Edit,Dan Saenz,23,2011-01-31,0.589,0.892,9,-7.191,0,0.0165,0.0122,0.0769,0.588,128.011,224987,4
284,7sOtNnr0Qv0WN0oWMj64yF,Disconnected (Radio Edit Dub Mix),Mischa Daniels Project,22,2008-11-04,0.665,0.919,6,-5.428,1,0.0425,0.367,0.465,0.153,128.019,264375,4
285,6mMeuIonqBIcuzCGY5Soqe,Chemistry - Radio Edit,Velvet,22,2008-11-11,0.635,0.876,0,-4.426,0,0.00184,0.00175,0.439,0.884,128.052,224640,4
286,20on25jryn53hWghthWWW3,Do It To It,Cherish,80,2021-08-20,0.854,0.806,11,-8.262,0,0.0209,0.0542,0.0703,0.637,124.927,157890,4
287,2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,John Martin,79,2012-09-14,0.612,0.84,11,-3.145,0,0.112,0.0,0.116,0.438,129.042,212862,4
288,7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),Never Dull,78,2022-06-17,0.687,0.818,0,-4.221,1,0.0112,0.0,0.248,0.886,125.952,165753,4
