,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
151,0B9nhRWnSdDmVFhUic6K3k,Hollow,Aurila,51,2022-11-11,0.682,0.66,2,-8.113,1,0.277,0.0,0.104,0.537,99.863,127200,4
152,6PjzOwLA7ZqY5VHLpxeYPI,Let Go,Pool Blue,52,2020-09-18,0.688,0.44,9,-11.71,0,0.122,0.257,0.16,0.246,99.994,110087,4
153,6g8XfNudnqFt5xPdPlsdE1,Young Love,Moonlet,51,2022-08-19,0.665,0.525,0,-12.018,1,0.478,0.00113,0.451,0.472,104.965,112571,4
154,4pu0i6omwdncjl29sNPoNb,Like Waves,kaii,51,2022-06-24,0.664,0.446,7,-14.091,0,0.149,6.91e-05,0.818,0.247,110.009,142364,4
155,6yp7ooyd0KPQXgzJ554sNs,Hollow,Lapsi,52,2022-11-18,0.702,0.56,3,-6.871,0,0.405,0.00192,0.274,0.275,114.903,112174,4
156,2S7L5RKzVrE1T8gTCPJm71,Someone You Love,Nokyo,51,2021-12-17,0.636,0.367,7,-13.041,0,0.766,2.31e-06,0.0932,0.48,114.938,123130,4
157,1YdUjBLiapo6at7XhMn0mq,Getting There,Lapsi,51,2023-01-06,0.689,0.634,2,-8.389,0,0.646,0.0168,0.111,0.252,119.944,156500,4
158,1aDbLTKZNElms1Fe9lIFCJ,Illusion,LIZ LUNE,55,2022-03-18,0.79,0.368,11,-14.033,0,0.352,1.83e-05,0.11,0.6,115.954,110172,4
159,7CuirbdoToNGURPTSxXUyV,By My Side,Mauve,59,2019-10-18,0.497,0.546,1,-10.845,0,0.348,0.00146,0.173,0.102,114.738,155217,4
160,2DxY2h8fnjo9cLlchKgpnf,Sleepless Nights,LIZ LUNE,56,2022-06-17,0.697,0.559,2,-11.104,0,0.507,0.0415,0.106,0.413,115.913,126724,4
161,3hEPKX4FgfYPhBjSw1Nejq,Time After Time,Paratone,59,2020-11-06,0.609,0.635,11,-7.151,0,0.215,4.88e-05,0.424,0.278,116.063,161053,4
162,2ML1yiqoCbAa7mn0uieD1T,Prisma,Nina Young,36,2023-02-17,0.775,0.536,11,-11.084,1,0.791,0.788,0.108,0.166,110.017,160364,4
163,1ccuOscz35pbW1llFDofXP,Malibu,nourii,48,2021-11-05,0.732,0.473,5,-12.431,0,0.755,0.026,0.146,0.455,117.042,128333,4
164,4w4GKbyHyiynRPYRCTv7c8,Never Over,Willy Jules,32,2023-02-24,0.636,0.44,0,-9.775,1,0.84,0.00151,0.107,0.284,115.099,138783,4
165,2LG7EfDqKYiGTixIPGZNi0,Another Day in Paradise,Sønlille,50,2023-01-20,0.613,0.729,5,-7.235,0,0.167,8.36e-05,0.063,0.277,115.994,138103,4
166,4NiJwA7ISXCQKWquZHWohW,Is It Okay,Linus Bruhn,48,2021-06-25,0.561,0.443,7,-12.278,1,0.751,0.000349,0.712,0.374,112.002,140223,4
167,5K3lArnnRCAY4Hb0JNkueS,Falling for You,VELMA,40,2023-03-03,0.636,0.404,2,-11.468,0,0.21,0.00172,0.119,0.309,114.944,110870,4
168,4VYO8vJT7ONfdbXjX9gSVd,Endless Holiday,kaii,50,2023-01-20,0.727,0.37,0,-11.645,0,0.798,0.0,0.433,0.476,111.942,140357,4
169,6Geuq74b7to0pztVl8oyXi,Rhythm of My Heart,CLOSR,50,2021-08-13,0.54,0.598,1,-11.278,0,0.269,0.000405,0.332,0.704,106.943,112617,4
170,0SbJETwSvHyo2uwsPwg1GF,Some Way,WAVO X,49,2023-01-13,0.581,0.665,7,-9.298,1,0.0769,0.000239,0.581,0.338,110.064,135273,4
171,6gOFS1DicuJRiLSB4ZDorp,Like a Dream,Mauve,62,2021-12-10,0.737,0.476,0,-15.889,1,0.583,0.0049,0.172,0.309,117.076,151795,4
172,5xV7NL7wEfUurJAEnvrs1o,Chasing Dreams,kaii,51,2023-01-06,0.706,0.429,2,-10.688,1,0.313,2.5e-06,0.506,0.157,107.022,137664,4
173,5z9qYfQyxiRiAgvyk6Y11y,In Vain,CLOSR,49,2022-06-17,0.613,0.344,6,-13.823,0,0.138,2.66e-05,0.674,0.555,104.839,111143,4
174,4MNBpqeogOQjbCObmRexOw,Home,COLIN,50,2023-01-06,0.766,0.55,2,-12.815,1,0.707,0.177,0.103,0.0971,105.038,108000,4
175,0R0amVg7jBzXUfvf34GVjN,Endlessly,Ladina Viva,45,2023-02-17,0.619,0.552,1,-8.884,0,0.217,0.0158,0.435,0.139,102.017,99706,4
176,2G3MQJYi5T3oQKTrxlHwEx,Nightsky,Nina Young,47,2022-12-02,0.705,0.165,3,-20.06,0,0.894,0.0439,0.127,0.0903,106.069,117170,4
177,0p874cho40bM8HTxGaorjx,Be Alive,Nokyo,54,2021-03-19,0.559,0.519,11,-11.287,0,0.305,0.0148,0.194,0.241,100.037,142200,4
178,0xQvDgJY4HRBsRJp8ob5X0,Wanderlust,Relŭm,50,2022-10-14,0.788,0.392,0,-11.323,1,0.72,0.78,0.169,0.294,105.018,111750,4
179,2mjSiVGmVNOWrGmKx4BrXb,For the Night,RED,48,2022-01-07,0.628,0.333,6,-16.214,0,0.377,0.00424,0.299,0.391,105.138,156571,4
180,5UlbzsUMkLUZS1k3ctEDX8,In the Air Tonight,kaii,49,2022-11-25,0.593,0.632,7,-8.215,0,0.75,0.00522,0.472,0.435,108.009,119583,4
181,0A6zWnazFaOciUC6z3eqLH,Road 85,Ladina Viva,48,2022-10-28,0.616,0.593,2,-12.991,1,0.151,0.00136,0.166,0.235,110.03,108409,4
182,1w6lRo2aEfxCShmR3mXQVr,True Love,CLOSR,52,2022-09-23,0.698,0.674,5,-6.888,0,0.65,0.00278,0.345,0.29,109.849,132044,4
183,3pwI3dH47MCTupCg1WjQTL,Let Me Out,YVO,49,2022-10-14,0.785,0.283,1,-13.395,0,0.736,1.71e-06,0.167,0.221,116.951,120513,4
184,5ezhJugcIYZ49cUAzLtB5W,My Paradise,Ladina Viva,45,2022-09-16,0.606,0.745,11,-6.977,0,0.275,0.00242,0.239,0.229,109.934,109773,4
185,3QL8lC29II0KNsDtPh1UyU,Alive,kaii,49,2023-01-13,0.671,0.523,5,-8.541,1,0.0414,0.000303,0.842,0.234,118.007,153051,4
186,1thJ0USXhB3Rt5hWAtr411,Lifeline,LIZ LUNE,48,2022-09-30,0.624,0.493,6,-13.381,0,0.388,0.229,0.275,0.135,111.996,123750,4
187,76yso71etUd9iGbm1tqR0a,What I Have with You,kaii,52,2022-09-16,0.608,0.486,2,-8.78,1,0.716,6.31e-06,0.117,0.572,104.106,142500,4
188,7Giqt5xpLWTdBjQHoSlGVQ,Cloudy,Loumé,37,2023-02-03,0.744,0.327,9,-15.318,0,0.803,0.00906,0.16,0.358,104.018,114231,4
189,3pYmfiXXTIbtl37XxGdV8G,Head Over Heels,Leviro,46,2023-01-27,0.896,0.504,2,-8.682,0,0.689,0.00766,0.128,0.407,112.011,123214,4
190,0mbE5eg3r2kCvlbgaVNZU8,Lullaby,LAVAA,49,2022-11-11,0.736,0.626,2,-6.987,1,0.638,2.4e-05,0.0574,0.158,91.929,123424,4
191,7rpO4TBnlWVI01Z63HsJie,A Love that Loves,SOFYKA,49,2022-12-16,0.542,0.505,9,-6.619,1,0.667,0.0,0.157,0.481,92.062,118370,4
192,6P0h5MsAGReeMk3cn2H6xJ,Down,petit bleu,48,2023-01-20,0.567,0.381,2,-15.298,1,0.729,0.0973,0.132,0.111,92.03,106630,4
193,3zKugWccmjRYXmfTk2Uhdz,Thinking Bout You,Four Oceans,49,2022-07-22,0.492,0.549,5,-11.042,1,0.735,0.000129,0.11,0.247,191.957,147500,4
194,7J54b6dPrL7obVHhxtSAJf,Malibu,kaii,54,2022-09-23,0.676,0.542,11,-10.593,0,0.728,0.00179,0.327,0.386,105.028,147905,4
195,44ryv4o9yTPKRtR3dmsIBD,Ocean Avenue,Katata,49,2022-01-07,0.619,0.322,8,-13.006,1,0.728,0.000178,0.173,0.317,109.172,114358,4
196,3OfbtToa7qDp5fNonWOOdE,You,Harlachyng,48,2021-02-26,0.452,0.5,0,-9.684,1,0.152,0.00954,0.144,0.66,109.331,106909,4
197,3fNPuMvBgkGbl0zzYO9FFi,Falling for You,Sages,48,2022-09-30,0.933,0.303,9,-10.063,1,0.855,0.000519,0.129,0.602,109.997,124364,4
198,7CIKrfiUZiNsPtPIOExRNS,Tightrope,Leviro,47,2022-11-18,0.823,0.453,1,-10.306,0,0.674,0.00396,0.133,0.389,111.963,123750,4
199,3Irwx3qybxbMZTSS5gKghI,Leave Me Low,BOURI,47,2022-07-15,0.707,0.45,0,-13.926,1,0.68,0.000626,0.439,0.221,107.987,103889,4
200,6khrEq9cohMhzMJpr6ItZz,love u a little more,Sandé,46,2023-02-03,0.574,0.531,3,-7.051,1,0.755,8.88e-06,0.152,0.571,100.067,109800,4
201,5F9NbJZJBoaMCtqGE2DVGs,The Light,WAVO X,48,2022-04-08,0.46,0.42,10,-13.705,0,0.0938,0.0,0.136,0.282,98.624,100408,4
202,6L5yAePbVSnHbMiG8N6PnJ,Home,Sages,48,2022-10-21,0.714,0.527,0,-7.563,0,0.636,0.0003,0.143,0.28,93.986,134681,4
203,5Z2aONuwIe5uq4fZMNrhhd,Learning to Fly,Kayda,43,2022-07-01,0.809,0.617,1,-6.705,0,0.439,1.75e-05,0.215,0.231,115.082,119478,4
204,36MDQIfpwiFMXihrEeaQNo,Nightfall,petit bleu,46,2023-01-06,0.579,0.352,2,-15.726,1,0.77,0.0315,0.104,0.229,93.054,105806,4
205,1zj1h0jwSvO5nMMUW1deH0,I Lost My Mind,Lagoon,47,2022-09-02,0.561,0.35,2,-14.376,1,0.0627,0.076,0.1,0.173,98.06,105918,4
206,7GbVyjKvyo9BvBOIKnXYLZ,Wild Eyes,Nina Young,48,2021-04-30,0.635,0.435,11,-12.864,0,0.159,0.575,0.205,0.102,98.069,120000,4
207,1ijqGNeQBWYSO9X5YyaQdo,Summertime,COLIN,53,2022-08-26,0.671,0.346,8,-13.341,0,0.403,0.846,0.159,0.238,100.03,122175,4
208,5tvuJ9ZEdyGr8M9CLGrAgw,Sad in July,Moonlet,47,2022-06-24,0.687,0.465,4,-13.915,0,0.247,1.2e-05,0.0798,0.18,100.065,136800,4
209,7AcTEkkDwIGwYsl251tEjN,The Way,NLSN,47,2023-01-06,0.747,0.651,1,-4.203,0,0.611,0.00354,0.393,0.244,103.99,114375,4
210,5I7iQCs7XEyQkexq0118Bb,Time to Breathe,Nokyo,50,2023-02-03,0.63,0.383,4,-7.576,0,0.624,6.29e-06,0.61,0.476,104.669,133714,4
211,25qBZ9T39CQ6xiGRtLAqGE,Late Night Car Talks,LIZ LUNE,47,2022-12-02,0.387,0.398,7,-11.509,0,0.441,0.0,0.431,0.643,101.311,130286,4
212,3CYywPs4SSwgRMpZlepTOn,When the Sun Goes Down,Noile,47,2022-10-28,0.661,0.575,9,-10.722,0,0.45,0.0017,0.193,0.207,102.967,132816,4
213,6tsgmTbVDKXPVZlNYVpylr,Still on My Mind,VELMA,48,2022-12-02,0.716,0.413,2,-11.443,1,0.804,0.81,0.0847,0.117,102.97,124660,4
214,0Dr64su0wE4mT9MlNPNB71,New Beginning,Lapsi,47,2021-11-05,0.567,0.457,0,-13.302,1,0.113,0.00267,0.199,0.166,109.978,132000,4
215,7ECHSAmVIUjtTCz0tkzeT1,Crying Rivers,Ocean Ave,46,2022-11-04,0.841,0.475,11,-15.066,1,0.668,0.794,0.115,0.556,105.025,120075,4
216,04PFmhMcPH9AmbD8SsNEaF,Wherever You Go,Four Oceans,47,2022-11-04,0.781,0.61,8,-8.544,1,0.301,0.00111,0.177,0.81,110.028,150000,4
217,5WEnqVbJIwMfZFtt9Uzvda,Maybe Forever,Oleave,48,2022-07-22,0.762,0.639,0,-6.888,1,0.704,0.00129,0.129,0.633,105.011,145143,4
218,6xRwyjj47ZusjfUYtqxj8v,Found You,Nyghtfall,46,2023-01-27,0.69,0.475,0,-12.677,1,0.473,6.87e-05,0.205,0.336,115.909,118965,4
219,50SsIA2Gmd1E4BpwZTsWiQ,Can't Say No,Axel Ehnström,48,2021-05-07,0.647,0.378,0,-12.798,0,0.48,0.000849,0.166,0.148,111.948,111295,4
220,5GXOvoBf9PGIfmpjHf7Bo6,I Wanna Go,VLCNO,49,2022-05-13,0.667,0.39,11,-12.9,0,0.133,0.000193,0.191,0.437,109.925,116182,4
221,7pGeQ9LAiV8x1QBDhDT0D0,You're My Lover,No Treasure,48,2022-05-27,0.713,0.331,3,-14.405,0,0.492,0.000843,0.182,0.355,109.948,117911,4
222,0mJLulL3XQcoITz4wv8G6k,Far Away,Nokyo,48,2022-02-11,0.675,0.496,2,-13.906,1,0.223,0.000686,0.342,0.424,109.974,133636,4
223,0TbpRYBOKQKJE4gj21xGSr,Forget,Akacia,44,2023-01-27,0.723,0.451,6,-12.95,0,0.292,0.317,0.473,0.101,115.046,177652,4
224,1RzVZxakvpqn7y7p62iU0i,Benediction,Pureblue,46,2022-12-16,0.834,0.424,3,-16.572,1,0.85,0.841,0.127,0.389,119.973,159017,5
225,34MZNSs5u18dx1iAazOdjj,Chevrolet,Nokyo,47,2020-11-27,0.63,0.658,7,-8.196,1,0.0497,0.00412,0.882,0.148,117.002,133333,4
226,3EbeZtfFbp2zAYZyJv55Kg,Hearts Collide,leisse,48,2022-06-03,0.668,0.657,5,-9.867,1,0.795,0.118,0.279,0.246,116.051,118966,4
227,1IFTXJxUHi27k99C9Vbl5j,Used to Be,Four Oceans,47,2023-01-27,0.699,0.551,1,-9.898,0,0.274,0.019,0.131,0.262,110.07,159273,4
228,52yq0r1kM8K6ZhAdcyZvJu,So Easy to Love You,AINT,52,2021-03-26,0.658,0.445,5,-7.667,1,0.62,0.0,0.349,0.223,112.007,122277,4
229,5zrq6dTfKAm7bhZNiQZ4J3,Somebody Like You,Mauve,49,2022-11-11,0.698,0.482,1,-11.738,0,0.843,0.0179,0.188,0.311,117.002,136410,4
230,6iM5YlBhftinw3qHJdd2qp,Good Vibes,madugo,56,2022-06-10,0.92,0.63,0,-5.973,1,0.462,0.00293,0.1,0.486,117.999,109831,4
231,6JE7vpPPqkbJAPmSif20Sq,Autumn,Ocean Ave,46,2021-10-01,0.656,0.333,10,-18.647,0,0.906,0.161,0.105,0.526,110.007,125766,3
232,3EyDxY5rUqi8j9O2q6xDrR,Closer,Aurila,47,2022-03-11,0.47,0.401,9,-15.579,0,0.43,0.00228,0.0897,0.317,105.233,114403,4
233,12yzF0AXFLeeRYYGuyCUm1,Home,WAVO X,47,2022-12-09,0.49,0.42,1,-13.668,1,0.189,0.0,0.322,0.398,99.997,122400,4
234,5mNguZtsGMo0KSiPoEsvf4,Rhythm of Your Heartbeat,Oleave,46,2022-09-30,0.63,0.624,1,-8.028,1,0.329,3.46e-06,0.58,0.391,110.099,126545,4
235,3mhdVQJbfKUmIBnifQ7yM3,What U Waiting For,Nokyo,46,2022-07-22,0.631,0.549,9,-9.945,1,0.136,6.2e-06,0.685,0.278,110.033,100364,4
236,3yMxGRXBXWcwmfaeYpqejI,Lighthouse,Mauve,54,2022-06-24,0.677,0.443,1,-14.988,1,0.556,0.00128,0.157,0.286,94.0,136596,4
237,6SFb98cOW31efgoYswPb9l,First Day,Leviro,46,2022-10-07,0.668,0.57,5,-9.317,0,0.622,0.365,0.254,0.239,111.944,122982,4
238,5go8VqRKBuPFPBWcyJNlcc,Miracles,Mauve,48,2022-10-21,0.76,0.434,11,-13.384,0,0.902,0.000544,0.106,0.234,113.933,142105,3
239,4RI44Enorlzs9ytJ3nE4Jh,Thinkin' About You,Jam Patong,46,2022-11-11,0.662,0.46,7,-6.593,0,0.812,0.0255,0.0757,0.119,115.027,137739,4
240,0vf56Dq5kF9G9Zd9H20gwi,All Falls Down,Leviro,43,2023-02-10,0.82,0.561,4,-7.38,1,0.717,0.00415,0.141,0.48,98.014,139286,4
241,5T5rO4oqOLDHSqa6WePzz3,In the Sky,POURI X,47,2021-01-29,0.541,0.677,11,-10.171,1,0.868,8.79e-05,0.402,0.168,111.906,106071,4
242,0MWYVF1a0azf4s0Y702II1,Falling,CLOSR,53,2022-10-07,0.651,0.612,2,-9.023,1,0.617,0.00194,0.188,0.509,114.973,140609,4
243,0q8zQwTzAeSKX3GgqlWNDF,City Lights,Nyghtfall,47,2022-10-21,0.731,0.524,2,-8.899,1,0.724,0.000879,0.352,0.408,118.002,120763,4
244,3vTr9O9gEStKRoBNUPbSXF,Off My Mind,Axel Ehnström,49,2022-04-29,0.798,0.377,11,-9.938,0,0.574,0.000991,0.0928,0.338,118.005,124195,4
245,22Vc2xWl37s1f0P9cbjIdR,Down from This High,AINT,48,2020-12-18,0.708,0.634,0,-8.588,1,0.0659,0.0,0.231,0.351,106.055,110377,4
246,1hrAQcYSB04pglky6NjYRw,Last Night,Mallou,47,2022-10-07,0.832,0.659,11,-7.53,0,0.221,0.000299,0.273,0.527,115.058,144522,4
247,3fSwHbIIsBbjGoJXCLFkOp,Lost Things,petit bleu,46,2022-12-16,0.613,0.373,10,-16.609,1,0.782,0.356,0.0983,0.189,119.89,145250,4
248,3JHiGCxTJCPEPeBcSpRWJF,Alibi,Diana,47,2021-08-20,0.559,0.369,8,-12.689,1,0.724,2.67e-06,0.474,0.452,113.02,123451,1
249,5shwCOL2t5w0IDUgvqzSBh,Paradox,Nina Young,48,2021-04-30,0.663,0.577,5,-12.802,1,0.714,0.944,0.146,0.179,108.127,111667,4
250,0daOdYBVZB8LlL7nuW5Bjv,Beautiful,COLIN,48,2022-09-09,0.719,0.347,4,-15.117,0,0.603,0.862,0.131,0.462,94.831,121895,4
251,4b6QTCGNnMV0yT8dyTo72t,Under Water,Laila Montana,48,2021-02-12,0.684,0.561,5,-8.369,1,0.57,0.0408,0.0947,0.279,115.995,118190,4
252,16ePV9Us10dB0RpEuIiwAx,Stars,Ocean Ave,48,2022-04-15,0.779,0.392,10,-16.24,0,0.763,0.0982,0.12,0.541,110.07,125045,4
253,7tIOBS4mZzpAoVDBFdOEhW,Made for Us,CLOSR,47,2022-12-02,0.73,0.723,2,-5.381,1,0.124,2.92e-05,0.383,0.787,116.973,101538,4
254,5iDkUE5DcnEUvingHGqFrj,Wasted Heart,Nimus,49,2020-08-14,0.663,0.455,11,-13.672,0,0.614,0.555,0.116,0.141,107.999,144444,4
255,7J9SWm2yp6mDmbM4ESRCAQ,Take Me Dancing,Anica Russo,56,2021-03-12,0.702,0.446,11,-15.857,1,0.624,0.000781,0.592,0.107,114.01,140526,4
256,4Z98AQ3fqEhYOsomPKkJP4,Waterfall,Nina Young,43,2022-12-16,0.775,0.18,11,-19.672,0,0.728,0.808,0.0922,0.167,110.989,109189,4
257,2FL4xZLc8EyQtKHfCCvSWB,On My Mind,WAVO X,45,2022-04-01,0.619,0.415,11,-14.195,0,0.384,0.000517,0.384,0.377,105.019,138286,4
258,5kwVNldgZXSICPob1RFSnu,Sundown,Pureblue,47,2021-10-08,0.651,0.468,10,-15.614,0,0.647,0.703,0.0996,0.294,104.035,117981,4
259,4h6qkEmM0CQGmtlgyLoiQS,I Think I Like It,Ava Lora,45,2022-08-12,0.611,0.577,9,-7.87,1,0.527,0.0713,0.142,0.311,102.956,131796,4
260,4C68cznvnjF96m0nqtq0NV,Sunset Love,Nina Young,47,2022-09-09,0.583,0.293,11,-14.757,1,0.894,0.0155,0.138,0.115,90.955,108132,4
261,68JykFEO4KSywbP7avbog4,Deeper Dive,Sages,45,2022-03-25,0.634,0.377,11,-13.509,0,0.635,0.0,0.169,0.362,98.995,116364,4
262,0XjM82bHs76Slqsd2aJ78J,By My Side,Jam Patong,46,2022-09-16,0.445,0.539,0,-8.967,0,0.545,0.129,0.111,0.331,87.554,124091,4
263,1dYQGKg95iWiHs5gtYyfbF,Road Trip,Four Oceans,47,2022-07-08,0.571,0.502,3,-10.249,0,0.179,2.64e-06,0.118,0.355,175.902,147273,4
264,4jlod5Jgj3yiH8FcSLXrcv,Counterfeit,CLOSR,47,2022-04-01,0.571,0.45,7,-12.373,0,0.641,6.38e-05,0.13,0.2,100.192,140400,4
265,7dKYUSJXp0FWmEyon1Iwxr,Last Train Home,Sønlille,48,2020-11-27,0.748,0.588,4,-9.711,1,0.341,9.36e-05,0.243,0.68,114.963,119217,4
266,6vzaB8iwzLotT36pwAfFCp,Behind Blue Eyes,Paratone,48,2022-12-09,0.622,0.486,1,-8.738,1,0.156,4.63e-06,0.384,0.272,119.982,130629,4
267,4s921xPkEbjCmU6L4iZ8Tj,Feel It Still,madugo,46,2022-06-24,0.78,0.693,1,-5.805,0,0.627,0.00296,0.236,0.236,120.002,110000,4
268,1WP5zgURWZWrBzGycpV48n,Home for A Summer,ELSKA,46,2022-06-03,0.642,0.375,0,-14.612,0,0.55,4.14e-05,0.181,0.291,115.038,115304,4
269,6WlsK9axXJkpqRiK9InVOR,Call Me,SRTW,46,2022-04-08,0.781,0.41,4,-17.02,0,0.794,0.79,0.167,0.423,110.12,108000,4
270,3lMP9AgWS0lBviNakFflwC,Nature,Nina Young,45,2022-08-26,0.639,0.318,0,-16.424,1,0.508,0.381,0.108,0.0693,109.947,108545,4
271,57BjBUlKLXpzvveTapqUDP,Sunrider,Relŭm,47,2022-04-29,0.531,0.615,7,-8.762,1,0.274,0.655,0.0883,0.262,100.027,128000,4
272,4AiwtSofBiOLO2JXQLQFYF,Crazy,Nokyo,48,2022-06-10,0.631,0.495,6,-12.287,0,0.299,0.0421,0.31,0.131,100.009,120000,4
273,1dIE8rwAKmz9qvoKD1NgM1,Wherever We Go,Little Venice,49,2021-10-29,0.781,0.568,2,-10.221,1,0.44,0.0536,0.312,0.0774,111.991,123567,4
274,0hVEKZC7cN6nwlyGbNn129,Like I Love You,YVO,45,2022-03-25,0.454,0.299,9,-15.431,1,0.881,0.000167,0.106,0.273,112.24,130714,4
275,5H1jO8SyOdNeueauLa6oHn,Mine,LIZ LUNE,46,2022-04-22,0.799,0.716,1,-5.961,1,0.403,2.82e-05,0.0892,0.614,116.033,111983,4
276,1hfy1luBXWT1e1RBb8i53q,Be with You,ELSKA,46,2022-07-08,0.835,0.641,11,-6.521,0,0.622,0.23,0.0996,0.633,120.027,110000,4
277,1ryzhqG76BP2Xsen33g27m,Red Lights,Alec Andreev,45,2022-08-05,0.713,0.721,1,-6.866,0,0.756,8.74e-05,0.104,0.431,119.934,110000,4
278,0QyTftwKiEdqReVB1NwHfR,Your Girl,GEPPS,46,2021-02-26,0.728,0.497,7,-7.709,1,0.749,0.000774,0.215,0.335,109.979,106364,4
279,3USDDlXk3S0u4xFnv3NeaX,Show Me,YVO,46,2022-05-06,0.605,0.381,1,-15.197,1,0.687,0.000172,0.144,0.334,111.947,122679,4
280,6LxVoUZg138Y5GoVp5PQjY,Love so Hardcore,CLOSR,50,2021-05-07,0.738,0.392,6,-12.634,1,0.506,0.345,0.131,0.431,110.027,138000,4
281,7rjZ4ERXFVBypwt8NflUVQ,Paradise,Rya Rey,49,2021-02-19,0.573,0.411,0,-15.88,0,0.776,0.102,0.103,0.093,114.922,144522,4
282,6NrLhWohJARHxqQRW1cLGg,What I'm Looking For,Hanniou,45,2022-04-22,0.427,0.359,5,-13.39,1,0.265,1.43e-05,0.091,0.135,98.233,124615,4
283,1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,Em Beihold,90,2022-04-22,0.551,0.55,10,-5.339,1,0.777,0.0,0.202,0.342,101.19,176440,3
284,26b3oVLrRUaaybJulow9kz,People,Libianca,87,2022-12-06,0.573,0.422,10,-7.621,0,0.551,1.31e-05,0.102,0.693,124.357,184791,5
285,2L9N0zZnd37dwF0clgxMGI,ceilings,Lizzy McAlpine,87,2022-04-08,0.516,0.322,9,-11.762,1,0.473,0.00194,0.215,0.261,148.005,182888,3
286,4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,84,2020-03-20,0.357,0.425,5,-7.301,1,0.584,0.0,0.322,0.27,102.078,198040,3
287,6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,84,2022-06-10,0.44,0.317,8,-9.258,1,0.891,4.78e-06,0.141,0.268,169.914,233456,3
288,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Tems,84,2022-04-29,0.463,0.642,1,-4.474,1,0.314,0.0,0.0686,0.339,83.389,189893,4
289,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,86,2022-12-09,0.358,0.284,7,-8.285,1,0.805,0.0,0.183,0.276,99.796,180853,3
290,5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,83,2021-05-21,0.38,0.339,3,-7.885,1,0.691,0.0,0.12,0.0849,100.607,229227,4
291,4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,83,2021-06-11,0.775,0.327,11,-7.241,1,0.841,0.0,0.0821,0.595,91.05,189486,4
292,35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,83,2022-10-28,0.247,0.299,9,-6.083,1,0.899,0.0,0.131,0.172,177.115,196520,4
293,26hOm7dTtBi0TdpDGl141t,Die For You,Joji,83,2022-11-04,0.472,0.518,8,-7.379,1,0.383,0.127,0.289,0.154,147.805,211667,4
294,0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,82,2021-10-14,0.604,0.366,5,-7.519,1,0.578,0.0,0.133,0.13,141.981,224695,4
295,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Giveon,81,2021-03-19,0.677,0.696,0,-6.181,1,0.321,0.0,0.42,0.464,90.03,198082,4
296,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,81,2019-12-13,0.567,0.267,4,-6.502,1,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
297,5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,Dean Lewis,81,2022-08-31,0.4,0.641,8,-6.303,1,0.214,0.0,0.0656,0.393,81.552,163603,4
298,35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,81,2020-10-30,0.737,0.802,0,-4.771,1,0.468,0.0,0.0931,0.682,144.015,172325,4
299,5wANPM4fQCJwkGd4rN57mH,drivers license,Olivia Rodrigo,83,2021-05-21,0.561,0.431,10,-8.81,1,0.768,1.42e-05,0.106,0.137,143.875,242013,4
300,04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,80,2017-03-30,0.614,0.318,7,-12.695,1,0.896,0.00239,0.0795,0.112,119.959,180933,4
301,2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,80,2022-04-08,0.697,0.336,9,-10.395,1,0.598,0.00528,0.107,0.31,82.029,216680,3
302,45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,80,2020-04-17,0.667,0.373,4,-9.389,1,0.785,0.0,0.0906,0.0823,124.148,169266,4
303,6uvh0In7u1Xn4HgxOfAn8O,Matilda,Harry Styles,80,2022-05-20,0.507,0.294,2,-10.0,1,0.896,1.97e-05,0.0966,0.386,114.199,245964,4
304,1ei3hzQmrgealgRKFxIcWn,In The Stars,Benson Boone,80,2022-04-29,0.362,0.54,10,-6.031,1,0.338,0.0,0.139,0.3,78.007,216410,3
305,0k4d5YPDr1r7FX77VdqWez,You Right,The Weeknd,79,2021-06-25,0.828,0.621,8,-6.414,1,0.0164,0.00233,0.0845,0.436,128.986,186173,4
306,1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),Lana Del Rey,79,2022-10-21,0.663,0.319,9,-13.481,1,0.69,0.000993,0.117,0.193,109.957,256124,4
